# Vega Mags
# Elliptical M49 region extracted from isophotes (64.01,64.02]
# Num Pixels: 174187
# Neff ~ 417^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.129356 1.735180
26.151623 1.673739
26.173953 1.690195
26.103245 1.805164
26.119597 1.697135
26.134916 1.670937
26.077003 1.692122
25.965062 1.968511
26.070894 1.796476
26.013015 1.888712
25.947291 1.985321
25.942729 1.837446
26.008069 1.939628
25.924065 1.977003
25.954357 2.010792
26.094975 1.711084
26.103546 1.570280
25.973322 1.722182
26.056899 1.755018
26.081863 1.715785
25.924882 1.873195
25.962461 1.985977
26.040895 1.998287
26.205785 1.741151
26.165565 1.818204
26.219612 1.574233
26.199506 1.745165
26.165897 1.671703
26.111388 1.729981
25.987176 1.931542
26.113033 1.742722
25.969963 1.884183
26.123917 1.889099
26.195593 1.738533
26.046726 1.729388
25.957170 1.697415
26.016723 1.792215
26.041043 1.830054
26.073771 1.700483
25.950552 1.837744
25.968305 1.825804
26.125047 1.700705
25.997534 1.755587
26.076342 1.646760
25.957694 1.742876
26.208151 1.475502
26.093903 1.568409
25.948753 1.809595
25.868245 1.870938
25.898030 1.926523
26.067985 1.845956
25.975106 1.863528
25.995713 1.756211
25.983724 1.757334
26.022457 1.850705
26.109023 1.688138
26.098484 1.767025
25.989456 1.880543
25.906092 1.889225
25.975973 1.861459
26.149192 1.724995
26.027288 1.899872
25.989684 1.954161
26.080137 1.910463
26.079115 1.906771
26.005777 1.779761
26.035850 1.896515
26.047075 1.858491
26.080778 1.795615
26.037971 1.940553
25.980010 1.869163
26.013278 1.815501
25.931897 1.981839
26.050027 1.925815
25.898899 1.999339
25.933305 1.909637
26.090273 1.806568
26.137466 1.615760
26.055597 1.696978
26.059379 1.831477
25.977993 1.813293
25.938221 1.802547
26.016141 1.806514
26.047604 1.827161
26.060517 1.938274
26.131477 1.855354
26.095060 1.818055
26.056065 1.800111
26.049536 1.709855
25.973371 1.805089
26.017431 1.930186
26.003319 1.861590
26.102197 1.602850
26.000818 1.793801
25.934562 2.032021
25.938363 2.007962
25.917263 1.944938
25.978503 1.786033
26.095322 1.745747
25.960342 1.925195
26.083275 1.854431
26.306794 1.562675
25.962477 1.769704
26.078408 1.646829
26.172990 1.580723
26.085694 1.760446
26.038901 1.905637
26.083301 1.742604
26.061481 1.709466
26.000159 1.869054
26.046773 1.868881
26.118301 1.729790
26.103543 1.730206
26.014623 1.840793
26.209846 1.636214
26.046404 1.784357
25.956284 1.863319
25.926631 1.859586
26.105911 1.760744
26.005653 1.857101
26.003996 1.819270
26.045224 1.694566
26.118595 1.753436
26.138299 1.522213
26.113305 1.704479
26.193915 1.711804
26.036471 1.944558
26.034791 1.886475
26.010488 1.945866
26.065383 1.820919
26.112753 1.631070
26.191654 1.678073
26.142344 1.806870
26.133727 1.854865
26.182128 1.642495
26.145779 1.673903
26.005092 1.987431
25.964372 1.946817
26.010274 1.838277
26.107686 1.812605
26.088077 1.862566
26.168230 1.779246
26.114781 1.639127
26.058203 1.703762
26.034981 1.805344
26.025912 1.774917
26.101132 1.749752
26.095071 1.705348
26.050595 1.863635
26.016700 1.953510
26.111915 1.723784
26.092599 1.733354
26.049321 1.871598
25.956424 1.575291
25.991346 1.535365
26.148163 1.528328
25.995035 1.857277
25.903026 1.858978
25.945830 1.896870
26.136671 1.605793
26.212552 1.491652
26.100696 1.567938
26.088769 1.877692
26.012962 1.953839
26.051382 1.662832
26.084494 1.695951
25.992268 1.785560
25.898530 1.876348
25.956715 1.863160
25.980244 1.911410
25.988608 1.828029
26.006974 1.922958
26.085460 1.858774
26.032291 1.888280
25.919590 1.974211
25.869160 1.928865
25.998697 1.761342
25.899758 1.864065
25.978340 1.813258
26.063643 1.744359
26.088445 1.692342
26.070736 1.735932
26.056248 1.871065
26.137341 1.832959
26.057292 1.813400
25.975637 1.940675
26.070835 1.750133
26.078777 1.748249
26.082784 1.622942
25.897448 1.785130
25.804734 1.993165
25.959477 1.994785
26.103595 1.742780
26.142185 1.631568
26.077640 1.805794
26.145214 1.793743
26.215261 1.775424
26.169021 1.824856
26.077716 1.777873
26.058523 1.854971
26.015471 1.906410
25.978868 1.868943
25.911750 1.943138
25.891933 2.137948
25.878218 1.977662
25.896467 1.935181
25.970390 1.876568
26.024387 1.823478
25.971384 1.939850
25.966671 1.899200
26.053809 1.796442
26.090090 1.777737
26.241346 1.629192
26.195566 1.622136
26.109420 1.860975
26.089240 1.875799
26.106977 1.800977
26.060888 1.823141
25.956922 1.963829
26.038735 1.788704
26.189476 1.666388
26.057713 1.762949
26.059784 1.751661
26.155624 1.616331
26.110431 1.758157
26.092825 1.630239
26.015066 1.829040
26.044966 1.632052
26.018321 1.740767
26.080350 1.763526
26.174106 1.683072
26.137237 1.729385
26.130282 1.855630
26.208370 1.670486
26.164029 1.590804
26.188119 1.631541
26.168314 1.831146
26.174286 1.662561
26.102178 1.514155
26.058254 1.716613
26.070747 1.683003
26.109128 1.668574
26.051879 1.644462
26.242930 1.533098
26.138615 1.840966
26.113690 1.870447
25.911125 2.040905
26.027182 1.802083
26.093885 1.603408
26.030648 1.746131
26.003551 1.891855
26.155611 1.791382
26.218240 1.676811
26.063308 1.782891
26.128781 1.799198
26.055480 1.778108
26.070806 1.804006
25.960843 1.762299
26.024971 1.802495
25.998830 1.708620
25.959832 1.808638
26.064297 1.763176
26.156467 1.772583
26.066216 1.907230
26.095245 1.799215
25.915385 2.039109
26.005549 1.811226
26.117500 1.708439
26.186901 1.851414
26.082875 1.832007
26.033267 1.756216
26.052929 1.796265
26.068984 1.870021
26.054543 1.940231
25.998605 1.946426
26.045590 1.741488
26.101870 1.741584
26.149364 1.761513
26.123014 1.770918
26.050506 1.793950
26.131389 1.663202
26.168508 1.742128
26.070888 1.749824
26.026503 1.910226
26.037103 1.737412
26.091347 1.814925
26.007641 1.931526
26.085952 1.761791
26.076345 1.816018
26.045344 1.759813
26.057447 1.602640
26.006374 1.706431
26.017601 1.726766
26.102874 1.723282
26.031978 1.845962
26.117721 1.885022
26.201079 1.602668
26.148860 1.666110
26.057462 1.666107
25.998351 1.799743
26.091867 1.827737
26.191235 1.637441
26.032056 1.771177
25.969530 1.849552
25.859577 1.886014
25.952722 1.808766
26.074812 1.794951
26.069987 1.753163
26.010944 1.828195
25.992885 1.752898
25.934936 1.952897
25.970952 1.945385
25.979688 1.868327
26.037474 1.764902
26.080093 1.842248
26.120296 1.623837
26.049841 1.685754
26.100765 1.733620
26.108543 1.717166
26.066931 1.792895
26.097386 1.852005
26.118811 1.825738
26.088300 1.684067
26.052284 1.784190
26.006401 1.790384
26.005702 1.855479
25.922624 1.857487
25.865808 1.840124
25.920892 1.908248
26.080057 1.690421
26.108976 1.636095
26.131751 1.801079
26.113276 1.822830
26.062184 1.830752
26.120174 1.815989
26.175616 1.675473
26.085814 1.684935
26.096014 1.677370
26.082505 1.774852
26.016106 1.898544
25.981311 1.807769
25.994400 1.696679
25.995108 1.908527
25.952552 2.000745
25.987172 1.853804
26.151818 1.756146
26.198267 1.714230
25.991385 1.871397
26.067043 1.874158
26.185039 1.634338
26.175719 1.657829
26.048194 1.841151
26.124757 1.694483
26.080565 1.841332
26.026567 1.964117
26.014422 1.831327
26.076113 1.956719
26.114513 1.806554
26.076957 1.800502
26.085916 1.827573
26.154597 1.691103
26.105585 1.820816
26.073562 1.782578
26.020884 1.777273
26.068198 1.676524
26.032773 1.839489
26.062587 1.728127
26.008448 1.819620
26.026038 1.821427
26.075717 1.904763
26.203733 1.717052
26.132445 1.654709
26.154768 1.681090
26.164446 1.773630
26.078443 1.815950
26.149626 1.623739
25.948130 1.867776
25.963358 1.822370
26.104846 1.680086
26.128536 1.764376
26.182124 1.523544
26.173974 1.715115
26.079627 1.883931
26.075881 1.895906
26.108284 1.767219
26.135146 1.677271
26.061213 1.745880
26.088950 1.903298
26.143078 1.900238
26.159473 1.765115
26.108552 1.619869
26.247709 1.525925
