# Vega Mags
# Elliptical M49 region extracted from isophotes (64.03,64.04]
# Num Pixels: 179271
# Neff ~ 423^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.109067 1.938919
26.156004 1.707138
25.977973 1.981776
26.080442 1.783089
26.107484 1.737204
26.090639 1.727802
25.982449 1.991646
26.184251 1.895661
26.107881 1.785684
26.077422 1.763033
26.102325 1.733522
26.104270 1.629185
26.007280 1.730232
26.001187 1.868637
26.050938 1.788418
26.083509 1.738849
26.219850 1.593506
25.977934 1.880555
26.081788 1.683500
26.222874 1.572326
26.079758 1.759486
26.059543 1.753354
26.132952 1.766564
26.029559 1.835773
26.103224 1.718931
26.047998 1.769014
26.042007 1.740738
26.159438 1.707947
26.240642 1.645851
26.241846 1.618574
26.050702 1.798009
26.137273 1.726397
26.181523 1.718630
26.155512 1.701807
26.098244 1.851930
26.125884 1.759444
26.225637 1.669289
26.153053 1.995791
26.046175 1.771252
26.090253 1.823200
26.049132 1.780777
26.033127 1.797077
26.051835 1.804224
26.127619 1.741372
26.139696 1.738477
26.102598 1.875772
26.211369 1.736777
26.033819 1.928300
26.144342 1.741617
26.201218 1.659235
26.132812 1.838943
26.044991 1.739382
26.067242 1.690716
26.206156 1.683935
26.185518 1.636529
26.054058 1.756104
26.075567 1.661286
25.971682 1.770163
25.929952 1.896401
26.028721 1.775760
25.966522 1.929484
26.148288 1.765664
26.018955 1.857977
26.206149 1.641325
26.091148 1.859863
26.076498 1.694434
26.009162 1.759513
26.029738 1.742026
26.027518 1.747995
26.102728 1.709196
26.085176 1.749543
26.094749 1.789359
26.257905 1.754661
26.331931 1.624083
26.247559 1.663872
26.033343 1.888577
26.179952 1.753884
26.195883 1.697949
26.098166 1.778211
26.025698 1.857561
26.143186 1.899204
26.178847 1.874780
26.252772 1.809236
26.244477 1.876002
26.186306 1.693199
26.145063 1.751635
26.143148 1.587181
26.114362 1.740809
25.971568 1.985473
26.024412 1.947417
26.164918 1.719906
25.996864 1.915530
26.124334 1.810937
25.965073 1.857352
25.919140 2.001952
26.025408 1.780004
26.190950 1.688831
26.288395 1.633221
26.098531 1.832032
26.164152 1.711242
26.171869 1.653954
26.041797 1.979059
25.978521 1.979187
25.970330 2.055507
26.121142 1.729193
26.204764 1.696756
26.023395 1.894350
26.034940 1.830541
26.150944 1.804139
26.149409 1.657068
26.106509 1.687229
26.037807 1.817114
26.047218 1.797187
25.973961 1.890525
26.063256 1.671256
26.068881 1.652552
26.084162 1.949040
26.083657 1.806479
26.123547 1.850830
26.081375 1.800986
26.030369 1.818592
26.037800 1.772748
26.050818 1.825570
26.153375 1.711557
26.213726 1.729618
26.072150 1.780750
25.885951 1.990315
26.142254 1.780300
25.975711 1.846730
25.944905 2.009980
26.047264 1.781876
26.193532 1.697475
26.178577 1.749224
26.136498 1.659910
26.123284 1.627840
26.127211 1.707530
26.166211 1.690365
26.097484 1.812738
26.064872 1.919332
26.096503 1.851970
26.087151 1.980285
26.221878 1.791931
26.189389 1.763242
26.118668 1.882884
26.011819 1.846654
25.968574 1.903220
26.036638 1.872403
26.071796 1.891304
26.147221 1.797734
26.184088 1.802161
26.131504 1.633429
26.096538 1.743896
26.002420 1.829095
26.025536 1.797686
25.989698 1.845510
26.104314 1.747715
26.096400 1.645047
26.020341 1.940449
26.098535 1.689571
26.139399 1.691921
26.123059 1.829763
26.093390 1.891663
26.025044 1.843996
26.032889 1.777777
26.073130 1.787751
26.173280 1.698075
26.108158 1.660308
26.139411 1.654422
26.071758 1.763631
26.128457 1.625911
26.210652 1.665205
25.998697 1.900209
26.028226 1.870557
26.006435 1.838583
26.108277 1.724418
26.210114 1.677404
26.163884 1.751787
26.209267 1.763983
26.052530 1.818501
26.037769 1.783360
26.127333 1.639683
26.196897 1.712052
26.208820 1.621103
26.082008 1.778577
26.237188 1.754535
26.209983 1.683917
26.141135 2.107645
26.335461 1.999400
26.298224 1.593777
26.154213 1.752216
26.198962 1.610475
26.251144 1.620459
26.068532 1.846973
26.026625 1.908853
26.020153 1.927737
26.063308 1.841733
26.215454 1.752692
26.286219 1.644275
26.119892 1.713563
25.980988 1.945113
26.049168 1.726332
26.160793 1.755543
26.023028 1.820486
26.103851 2.042697
26.209635 1.711137
26.100692 1.901111
26.150790 1.774680
26.047294 1.900375
26.262390 1.698734
26.015889 1.950923
25.979328 1.954598
26.224507 1.624229
26.155980 1.687141
26.073075 1.822080
26.125006 1.805483
26.149468 1.722911
26.104196 1.709852
26.026112 2.081118
26.128558 1.875061
26.115632 1.989759
26.080619 1.815874
25.977899 1.974026
26.024016 1.919854
26.222721 1.689207
26.186708 1.854126
26.123775 1.753434
26.179885 1.657029
26.083896 1.720390
26.078599 1.927441
26.073730 1.765593
26.073959 1.796600
26.116607 1.702172
26.118786 1.526325
26.216068 1.625454
26.097428 1.517300
26.086633 1.794374
26.183996 1.857290
25.977304 1.898828
26.177224 1.851093
26.164438 1.721963
26.091419 1.872088
26.048578 2.109135
26.075837 1.844200
26.152734 1.663834
26.012622 1.851114
26.059236 1.912092
25.961837 1.897514
25.952051 1.874084
25.998088 1.992834
26.110052 1.859889
26.148279 1.770070
25.996228 1.908815
25.900033 2.016988
25.976339 1.969011
26.106674 1.766197
25.971752 1.925040
26.221870 1.799510
25.999827 1.954074
26.183639 1.856999
26.053761 1.944151
26.058133 1.769871
25.981965 1.833084
26.087715 1.847245
26.177806 1.651605
26.235776 1.652465
26.069818 1.769694
25.987990 1.796348
26.095921 1.859673
25.999465 1.930009
26.063358 1.803403
26.108503 1.797423
26.135288 1.771762
26.062224 1.760339
26.081467 1.730488
26.104766 1.840457
26.140041 1.728630
26.054410 1.970813
26.152029 1.746491
26.082535 1.886202
26.084008 1.858893
26.032792 1.770223
26.117585 1.666411
26.157307 1.619922
26.101384 1.702993
26.074240 1.729910
26.074101 1.686007
25.946548 1.960273
26.114815 1.811198
26.254941 1.619477
26.062558 2.039411
26.167898 1.813860
26.007550 1.879527
26.000748 1.826871
26.063665 1.747534
26.055642 1.814552
26.056406 1.714502
26.070852 1.735362
26.054721 1.792621
26.101772 1.853792
26.104570 1.796523
26.023625 1.920869
26.021551 1.959845
26.062630 1.922306
26.052848 1.874445
26.086112 1.656971
26.135320 1.783664
26.176894 1.673506
26.202765 1.691373
26.249847 1.785525
26.267217 1.647176
26.218892 1.655659
26.105236 1.782281
26.112396 1.721773
26.008776 1.830238
26.142816 1.838345
26.293184 1.697341
26.108161 1.786932
26.191535 1.692655
26.091658 1.641358
26.126803 1.748903
26.114243 1.623095
26.130071 1.821453
26.103866 1.699941
26.068935 1.810395
26.075942 1.787657
26.167970 1.788286
26.098871 1.906472
26.198972 1.817631
26.211434 1.722449
26.199278 1.706158
26.048075 1.807262
26.202717 1.781173
26.093933 1.766680
26.184091 1.791471
26.135659 1.714829
26.146484 1.782325
26.120732 1.849737
26.098006 1.646319
26.074141 1.688085
25.936937 1.912883
25.979116 1.828735
26.059490 1.718762
26.171777 1.679981
26.415091 1.489155
26.142178 1.653143
26.225622 1.611452
26.139117 1.788596
26.189365 1.695718
26.269716 1.610475
26.151047 1.743635
26.198221 1.549826
26.204134 1.537560
26.186786 1.717403
26.221496 1.683313
26.161425 1.760433
26.201471 1.677351
25.986927 1.834019
25.941124 1.965217
26.057894 1.662776
26.088839 1.908183
26.036202 1.854342
25.961828 2.012358
26.045722 1.969659
26.113915 1.681976
26.143594 1.841622
26.110290 1.815777
26.067591 1.761386
26.053212 1.797754
26.108413 1.731462
26.144429 1.723528
26.045740 1.829316
26.204953 1.723364
26.085347 1.859926
26.153391 1.779547
26.048010 1.797168
26.085686 1.731243
26.109866 1.644748
26.180778 1.893592
26.156126 1.739533
26.198880 1.718065
26.127455 1.689986
26.049583 1.816282
26.106597 1.798314
26.064848 1.838918
26.201976 1.645954
26.160035 1.654625
26.050277 1.919687
26.063337 1.798848
26.191009 1.740222
26.216798 1.713316
26.025013 1.872936
26.182391 1.809826
26.046615 1.837849
26.099834 1.689699
26.032408 1.859434
26.076332 2.111760
26.089323 1.658549
26.183856 1.812277
26.152448 1.708632
26.163905 1.644790
26.059477 1.798103
25.908443 2.027013
26.033986 1.994186
26.143807 1.726928
25.964887 1.844935
26.167380 1.725373
26.127142 1.729975
26.108145 1.861158
26.020201 1.772881
26.021914 1.769599
26.051472 1.814944
26.014364 1.897318
26.013899 1.918929
25.983134 1.789240
25.947512 1.958231
26.005536 1.803747
26.058370 1.833133
26.020462 1.799760
26.082476 1.797104
25.980780 1.830997
25.979429 1.791471
26.095905 1.699196
26.091432 1.720269
26.160111 1.715337
26.098912 1.787002
26.048135 1.939765
26.148025 1.834216
26.072613 1.802525
26.049942 1.739099
26.102318 1.696177
26.016518 1.974168
26.030956 1.770148
26.056924 1.783187
26.085023 1.697212
26.108076 1.766480
26.001362 1.940702
26.064065 1.810309
26.238405 1.639533
26.109371 1.663916
26.161881 1.589062
26.048676 1.702191
26.043129 1.725442
26.094165 1.711932
26.131471 1.764281
26.169684 1.589991
26.203327 1.584605
26.138750 1.702430
26.068856 1.746767
26.174974 1.686791
25.983942 1.837548
26.002521 1.760065
25.950409 1.882953
26.098015 1.747726
26.142216 1.786324
26.062152 1.797060
26.174602 1.831088
26.245447 1.629807
26.179620 1.574108
26.006991 1.811246
25.986345 1.946611
26.059063 1.821766
26.002334 1.832253
25.947111 2.016847
26.064045 1.981786
25.987757 1.945679
26.004852 1.785696
26.111598 1.696051
26.121717 1.748862
26.254805 1.485495
26.079066 1.668351
26.111386 1.660111
26.046060 1.850747
26.102890 1.885916
26.207549 1.714666
26.221572 1.653903
26.182159 1.824022
26.147613 1.778460
26.085704 1.796248
26.237878 1.718918
26.083463 1.873084
26.164421 1.867701
26.145583 1.962994
26.141810 1.774883
26.179129 1.702510
26.299706 1.540503
26.097663 1.846388
26.186197 1.654898
26.319248 1.706989
26.287720 1.653642
26.258197 1.597152
26.156292 1.823376
26.142434 1.747847
26.155985 1.743956
26.114449 1.808372
26.163142 1.829565
26.107874 1.820889
26.139069 1.772609
26.121875 1.718633
26.285891 1.777716
26.268874 1.694557
26.328152 1.444676
26.214462 1.606965
26.211951 1.678091
26.259685 1.680487
26.204562 1.706684
26.088003 1.828671
26.072658 1.872718
26.233821 1.670205
26.154986 1.873514
26.078067 1.898804
26.098140 1.863438
26.151660 1.829487
26.124311 1.646263
26.119186 1.736374
26.024072 1.704190
26.060959 1.820176
26.147893 1.664179
26.117245 1.811776
26.183692 1.666479
26.136895 1.791051
26.025698 1.767494
26.120344 1.706359
26.064304 1.825525
26.134570 1.714458
26.213835 1.574559
26.111160 1.692511
26.113537 1.653097
26.119683 1.824734
25.998300 1.911671
25.975011 1.859040
26.012402 1.889609
26.037154 1.761547
25.990659 1.847868
25.955921 1.935076
26.032196 1.798639
26.067309 1.786801
26.106120 1.652494
26.134703 1.641144
26.115528 1.763894
26.238433 1.670459
25.954849 1.949376
26.022142 1.780175
25.997567 1.913681
26.061036 1.773341
26.139852 1.748070
26.065446 1.771408
26.048525 1.886126
25.974811 2.122959
26.003120 1.995299
26.054594 1.758395
26.188921 1.668061
26.167892 1.706552
26.267470 1.498284
26.079882 1.729170
26.069243 1.926876
26.067392 1.868033
26.060167 1.853830
26.093256 1.764362
26.087909 1.757559
26.075777 1.783461
25.960141 1.957533
25.933192 1.971051
25.987751 1.896637
26.014629 1.902962
26.035432 1.918314
26.042869 1.786034
26.108143 1.803748
26.150194 1.798777
26.183479 1.737098
26.171810 1.749370
26.111050 1.911958
26.110168 1.764364
26.106948 1.782992
26.231747 1.770294
26.228608 1.633557
26.083831 1.744722
25.981543 1.846239
26.056948 1.799445
26.103482 1.827268
26.156178 1.793144
26.201240 1.658219
26.053906 1.835680
26.214148 1.730837
26.177922 1.725592
26.240638 1.772614
26.236385 1.677895
26.205478 1.778405
26.164159 1.790763
26.053868 1.894729
26.013538 1.850018
26.021086 1.811626
26.154819 1.630475
26.054866 1.934832
26.036850 2.102496
26.097363 1.746920
26.279596 1.573110
26.178480 1.743387
26.074513 1.800001
26.062442 1.864490
26.037122 1.979175
26.059791 2.008202
26.159911 1.735685
26.197581 1.614300
26.109289 1.666803
26.072985 1.830549
26.139808 1.751241
26.049625 1.839873
26.048406 1.786366
26.039023 1.867625
26.137453 1.690696
26.054430 1.772809
26.189684 1.494181
26.143421 1.888843
26.123126 1.688991
26.159711 1.635945
26.150010 1.713813
26.148750 1.858602
26.236549 1.770378
26.059998 1.793544
26.095158 1.801355
25.973242 1.877529
25.989451 1.877683
26.060445 1.805908
26.095637 1.670411
26.195771 1.723428
26.138966 1.770362
25.992470 1.797388
26.052897 1.804703
26.139081 1.802387
26.183893 1.746511
26.225313 1.693761
26.134952 1.739924
26.131996 1.745455
25.950220 1.921658
25.969240 1.887177
25.967627 1.909276
26.045121 1.840507
26.100440 1.787512
26.058674 1.837148
26.067998 1.740422
26.194280 1.756312
26.129787 1.677074
26.098298 1.874584
26.130948 1.737237
26.126219 1.732646
26.103056 1.660577
26.026276 1.747126
26.131325 1.597846
26.159356 1.627906
26.043752 1.844313
26.122972 1.640335
26.198130 1.714784
26.159696 1.692455
26.126194 1.706732
26.132639 1.775491
26.153362 1.630736
26.036950 1.891905
25.959189 1.881175
26.085642 1.804727
26.155920 1.728000
26.145679 1.781983
26.222124 1.586630
26.178229 1.675846
26.123775 1.731746
26.025304 1.799089
26.188104 1.677561
26.081835 1.794534
26.011000 1.838709
26.077602 1.851495
26.082769 1.894384
26.060708 1.867906
26.020574 1.949975
26.044669 1.851700
26.069002 1.838556
26.190065 1.666678
26.079625 1.726690
26.100205 1.758770
26.124230 1.724204
26.259526 1.615897
26.091160 1.814337
26.071711 1.836515
26.115070 1.798988
26.218964 1.631253
26.258600 1.751461
26.248970 1.871924
26.208009 2.013133
26.182204 1.752684
26.209183 1.560148
26.247844 1.652007
26.125438 1.736958
26.231422 1.690049
26.096848 1.889967
26.188473 1.758856
26.233824 1.738444
26.173694 1.843509
26.253567 1.700620
26.170017 1.804307
26.281550 1.730167
26.125731 1.767499
26.121836 1.721715
26.042401 1.885722
26.020451 1.948003
26.134168 1.748030
26.149746 1.741018
26.262851 1.612596
26.216607 1.716585
26.323488 1.518764
26.326318 1.525030
26.255682 1.641821
26.252203 1.738918
26.150015 1.801128
25.968529 1.804723
26.120277 1.896013
26.141832 1.785299
26.067752 1.831621
26.068683 1.833721
26.110051 1.756684
26.142217 1.808025
26.123421 1.758901
26.167684 1.758357
26.007317 1.830059
26.058109 1.786895
26.072439 1.808382
26.030650 1.820065
26.002722 1.808600
26.048559 1.787286
25.984906 1.857950
26.093110 1.893275
26.134980 1.880124
26.039781 1.911514
26.043349 1.835815
26.141771 1.544102
26.151735 1.725210
26.155116 1.825011
26.052267 1.822169
