logfeh,logdust,logNpix,logage,dmod,logl
-1.0450e-01,-1.9517e+00,3.6386e+00,1.0179e+01,2.4698e+01,-2.7816e+03
-9.3906e-02,-1.9720e+00,3.6070e+00,1.0184e+01,2.4605e+01,-2.7677e+03
-1.1686e-01,-1.8246e+00,3.6392e+00,1.0188e+01,2.4700e+01,-2.7581e+03
-1.1501e-01,-1.8649e+00,3.6378e+00,1.0179e+01,2.4700e+01,-2.7646e+03
-1.0962e-01,-1.9454e+00,3.6520e+00,1.0199e+01,2.4738e+01,-2.7780e+03
-9.9324e-02,-1.9840e+00,3.6375e+00,1.0194e+01,2.4691e+01,-2.7815e+03
-9.9406e-02,-1.9552e+00,3.6174e+00,1.0191e+01,2.4638e+01,-2.7701e+03
-1.0362e-01,-1.9115e+00,3.6181e+00,1.0191e+01,2.4642e+01,-2.7724e+03
-1.2266e-01,-1.8148e+00,3.6384e+00,1.0187e+01,2.4703e+01,-2.7713e+03
-1.0975e-01,-1.9449e+00,3.6517e+00,1.0195e+01,2.4734e+01,-2.7728e+03
-1.1993e-01,-1.8213e+00,3.6281e+00,1.0196e+01,2.4674e+01,-2.7746e+03
-1.0948e-01,-1.9393e+00,3.6518e+00,1.0196e+01,2.4737e+01,-2.7699e+03
-1.1937e-01,-1.8234e+00,3.6277e+00,1.0198e+01,2.4671e+01,-2.7734e+03
-1.0417e-01,-1.9025e+00,3.6275e+00,1.0179e+01,2.4664e+01,-2.7741e+03
-1.1001e-01,-1.9433e+00,3.6518e+00,1.0177e+01,2.4737e+01,-2.7654e+03
-9.5162e-02,-1.9553e+00,3.6155e+00,1.0187e+01,2.4628e+01,-2.7809e+03
-1.1111e-01,-1.9631e+00,3.6510e+00,1.0195e+01,2.4737e+01,-2.7509e+03
-1.2207e-01,-1.8389e+00,3.6391e+00,1.0194e+01,2.4708e+01,-2.7576e+03
-1.1157e-01,-1.8726e+00,3.6263e+00,1.0186e+01,2.4664e+01,-2.7758e+03
-9.4709e-02,-1.9765e+00,3.6059e+00,1.0200e+01,2.4607e+01,-2.7827e+03
-9.3624e-02,-1.9978e+00,3.6062e+00,1.0192e+01,2.4608e+01,-2.7822e+03
-1.0416e-01,-1.9144e+00,3.6276e+00,1.0179e+01,2.4663e+01,-2.7638e+03
-1.0301e-01,-1.9298e+00,3.6157e+00,1.0180e+01,2.4634e+01,-2.7700e+03
-1.2131e-01,-1.8282e+00,3.6388e+00,1.0178e+01,2.4706e+01,-2.7621e+03
-1.2437e-01,-1.7637e+00,3.6077e+00,1.0187e+01,2.4620e+01,-2.7398e+03
-1.0064e-01,-1.9621e+00,3.6068e+00,1.0190e+01,2.4614e+01,-2.7814e+03
-1.1799e-01,-1.8159e+00,3.6380e+00,1.0175e+01,2.4699e+01,-2.7702e+03
-9.8439e-02,-1.9966e+00,3.6118e+00,1.0188e+01,2.4626e+01,-2.7760e+03
-1.1913e-01,-1.8493e+00,3.6397e+00,1.0189e+01,2.4706e+01,-2.7536e+03
