niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.1000e+01,1.0000e+00,2.1526e+00,-1.4607e+05,-1.4608e+05,-2.1978e-02,-1.4608e+05,1.1767e-01,6.9297e+00,1.4504e+05,5.8075e+00,-9.8252e-01,-1.3910e+00,6.2657e+00,9.7402e-01,3.1174e+01
1.2000e+01,1.0000e+00,2.3438e+00,-1.4605e+05,-1.4606e+05,-2.3976e-02,-1.4606e+05,1.1768e-01,6.9317e+00,1.4501e+05,6.2161e+00,1.4448e-01,-1.8223e+00,6.2463e+00,2.6521e+00,3.0284e+01
1.3000e+01,1.0000e+00,2.5341e+00,-1.4600e+05,-1.4601e+05,-2.5974e-02,-1.4601e+05,1.1770e-01,6.9337e+00,1.4499e+05,6.6166e+00,-7.5821e-01,-1.2600e+00,6.1702e+00,2.1120e+00,3.0860e+01
1.4000e+01,1.0000e+00,2.7237e+00,-1.4598e+05,-1.4599e+05,-2.7972e-02,-1.4599e+05,1.1772e-01,6.9357e+00,1.4495e+05,7.0338e+00,-3.6035e-01,-1.1564e+00,6.2806e+00,2.5599e+00,3.0571e+01
1.5000e+01,1.0000e+00,2.9126e+00,-1.4597e+05,-1.4598e+05,-2.9970e-02,-1.4598e+05,1.1773e-01,6.9376e+00,1.4493e+05,7.6130e+00,-9.0481e-01,-1.4784e+00,6.2522e+00,1.7545e+00,3.1272e+01
1.6000e+01,1.0000e+00,3.1008e+00,-1.4593e+05,-1.4594e+05,-3.1968e-02,-1.4594e+05,1.1775e-01,6.9397e+00,1.4492e+05,8.0312e+00,1.9604e-02,-1.0264e+00,6.0618e+00,4.8602e-01,3.0237e+01
1.7000e+01,1.0000e+00,3.2882e+00,-1.4593e+05,-1.4593e+05,-3.3966e-02,-1.4593e+05,1.1693e-01,6.8426e+00,1.4488e+05,8.4437e+00,-9.8898e-01,-1.3803e+00,6.0371e+00,9.2912e-01,3.0644e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.4586e+05,-1.4587e+05,-3.5964e-02,-1.4587e+05,1.1779e-01,6.9437e+00,1.4487e+05,8.8577e+00,-9.5086e-01,-1.5682e+00,5.8628e+00,1.7471e+00,3.0177e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.4586e+05,-1.4587e+05,-3.7962e-02,-1.4587e+05,1.1648e-01,6.7908e+00,1.4481e+05,9.2688e+00,-3.5046e-01,-1.7922e+00,5.9253e+00,9.7419e-01,3.0277e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.4578e+05,-1.4579e+05,-3.9960e-02,-1.4579e+05,1.1782e-01,6.9477e+00,1.4480e+05,9.7140e+00,-4.6723e-01,-1.4780e+00,6.1402e+00,2.1078e+00,3.0750e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.4576e+05,-1.4577e+05,-4.1958e-02,-1.4577e+05,1.1784e-01,6.9497e+00,1.4472e+05,1.0294e+01,-4.7299e-01,-1.0678e+00,5.9029e+00,1.8362e+00,3.0058e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.4559e+05,-1.4560e+05,-4.3956e-02,-1.4560e+05,1.1785e-01,6.9517e+00,1.4470e+05,1.0896e+01,-5.9601e-01,-1.4095e+00,5.8617e+00,1.2195e+00,3.0346e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.4554e+05,-1.4555e+05,-4.5954e-02,-1.4555e+05,1.1787e-01,6.9537e+00,1.4453e+05,1.1309e+01,-7.3096e-01,-1.9816e+00,5.8890e+00,5.3370e-01,3.0504e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.4554e+05,-1.4555e+05,-4.7952e-02,-1.4555e+05,1.1708e-01,6.8612e+00,1.4449e+05,1.1902e+01,-9.2000e-01,-1.4941e+00,6.1003e+00,6.8095e-01,3.1139e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.4552e+05,-1.4553e+05,-4.9950e-02,-1.4553e+05,1.1790e-01,6.9577e+00,1.4448e+05,1.2493e+01,-9.3483e-01,-1.9073e+00,5.9610e+00,7.5579e-01,3.0726e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.4545e+05,-1.4546e+05,-5.1948e-02,-1.4546e+05,1.1792e-01,6.9597e+00,1.4446e+05,1.2897e+01,-6.3324e-01,-1.9436e+00,6.1036e+00,2.6302e+00,3.0691e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.4538e+05,-1.4539e+05,-5.3946e-02,-1.4539e+05,1.1794e-01,6.9617e+00,1.4440e+05,1.3298e+01,-3.9618e-01,-1.8747e+00,6.1934e+00,1.6640e-01,3.1353e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.4537e+05,-1.4538e+05,-5.5944e-02,-1.4538e+05,1.1795e-01,6.9634e+00,1.4433e+05,1.3882e+01,-9.6502e-01,-1.1364e+00,6.2959e+00,1.3687e+00,3.1701e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.4534e+05,-1.4535e+05,-5.7942e-02,-1.4535e+05,1.1797e-01,6.9657e+00,1.4431e+05,1.4271e+01,-7.5603e-01,-1.9426e+00,6.0442e+00,3.3396e+00,3.0318e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.4532e+05,-1.4533e+05,-5.9940e-02,-1.4533e+05,1.1799e-01,6.9677e+00,1.4429e+05,1.4696e+01,5.7531e-02,-1.5267e+00,6.0077e+00,9.8138e-01,3.0608e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.4529e+05,-1.4530e+05,-6.1938e-02,-1.4530e+05,1.1801e-01,6.9697e+00,1.4426e+05,1.5688e+01,2.1757e-01,-1.2458e+00,6.0500e+00,2.4704e-01,3.0572e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.4527e+05,-1.4528e+05,-6.3936e-02,-1.4528e+05,1.1802e-01,6.9717e+00,1.4423e+05,1.6285e+01,-9.5408e-01,-1.0649e+00,6.2764e+00,2.2455e+00,3.1634e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.4526e+05,-1.4526e+05,-6.5934e-02,-1.4526e+05,1.1804e-01,6.9737e+00,1.4421e+05,1.6871e+01,-3.4159e-01,-1.3703e+00,5.9445e+00,2.6004e+00,3.0045e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.4524e+05,-1.4524e+05,-6.7932e-02,-1.4524e+05,1.1806e-01,6.9757e+00,1.4420e+05,1.7275e+01,7.1447e-03,-1.5157e+00,5.9300e+00,6.9366e-01,3.0439e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.4523e+05,-1.4524e+05,-6.9930e-02,-1.4524e+05,1.1364e-01,6.4635e+00,1.4418e+05,1.7686e+01,-8.3528e-01,-1.0728e+00,5.7834e+00,1.6317e+00,3.0281e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.4515e+05,-1.4515e+05,-7.1928e-02,-1.4515e+05,1.1809e-01,6.9797e+00,1.4418e+05,1.8281e+01,-4.7142e-01,-1.0665e+00,6.2819e+00,2.2366e+00,3.1460e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.4514e+05,-1.4515e+05,-7.3926e-02,-1.4515e+05,1.1736e-01,6.8939e+00,1.4409e+05,1.8682e+01,-9.7278e-01,-1.5517e+00,5.9793e+00,3.1259e+00,3.0498e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.4510e+05,-1.4511e+05,-7.5924e-02,-1.4511e+05,1.1812e-01,6.9837e+00,1.4408e+05,1.9252e+01,-8.6387e-01,-1.5376e+00,5.9591e+00,1.9134e+00,3.0932e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.4509e+05,-1.4510e+05,-7.7922e-02,-1.4510e+05,1.1813e-01,6.9845e+00,1.4405e+05,1.9860e+01,1.2942e-02,-1.0359e+00,6.1731e+00,2.4055e+00,3.0623e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.4506e+05,-1.4507e+05,-7.9920e-02,-1.4507e+05,1.1816e-01,6.9877e+00,1.4404e+05,2.0484e+01,-4.7956e-01,-1.3721e+00,6.0221e+00,3.7075e-01,3.1101e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.4505e+05,-1.4506e+05,-8.1918e-02,-1.4506e+05,1.1812e-01,6.9829e+00,1.4401e+05,2.1075e+01,-9.6356e-01,-1.1193e+00,6.0350e+00,4.5289e-01,3.1199e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.4501e+05,-1.4502e+05,-8.3916e-02,-1.4502e+05,1.1819e-01,6.9917e+00,1.4400e+05,2.1491e+01,-2.5378e-01,-1.3715e+00,6.2480e+00,7.8763e-01,3.1600e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.4500e+05,-1.4501e+05,-8.5914e-02,-1.4501e+05,1.1821e-01,6.9936e+00,1.4396e+05,2.2082e+01,-2.4212e-02,-1.1785e+00,6.1602e+00,2.4788e+00,3.0580e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.4497e+05,-1.4497e+05,-8.7912e-02,-1.4497e+05,1.1823e-01,6.9957e+00,1.4394e+05,2.2485e+01,-3.3085e-01,-1.3900e+00,5.8543e+00,1.6988e+00,3.0523e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.4491e+05,-1.4491e+05,-8.9910e-02,-1.4491e+05,1.1824e-01,6.9977e+00,1.4391e+05,2.3660e+01,-6.7294e-01,-1.1066e+00,5.7674e+00,1.1204e+00,3.0414e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.4490e+05,-1.4491e+05,-9.1908e-02,-1.4491e+05,1.1507e-01,6.6267e+00,1.4385e+05,2.4258e+01,-5.3265e-01,-1.5985e+00,6.0753e+00,1.0549e+00,3.1328e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.4481e+05,-1.4481e+05,-9.3906e-02,-1.4481e+05,1.1828e-01,7.0017e+00,1.4385e+05,2.4857e+01,-2.4251e-01,-1.0352e+00,6.2028e+00,3.7271e+00,3.0369e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.4477e+05,-1.4477e+05,-9.5904e-02,-1.4477e+05,1.1829e-01,7.0037e+00,1.4375e+05,2.5859e+01,-3.2151e-01,-1.5051e+00,5.7038e+00,1.3010e+00,3.0228e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.4474e+05,-1.4475e+05,-9.7902e-02,-1.4475e+05,1.1831e-01,7.0057e+00,1.4371e+05,2.6263e+01,-6.2670e-01,-1.1384e+00,6.0174e+00,3.0975e+00,3.0522e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.4470e+05,-1.4470e+05,-9.9900e-02,-1.4470e+05,1.1833e-01,7.0077e+00,1.4369e+05,2.6697e+01,-8.8207e-01,-1.7697e+00,5.9973e+00,2.8134e+00,3.1009e+01
5.1000e+01,2.0000e+00,9.1892e+00,-1.4468e+05,-1.4469e+05,-1.0190e-01,-1.4469e+05,1.1834e-01,7.0096e+00,1.4364e+05,2.7699e+01,-3.0084e-01,-1.6711e+00,5.7978e+00,1.0561e+00,3.0576e+01
5.2000e+01,1.0000e+00,9.3525e+00,-1.4468e+05,-1.4469e+05,-1.0390e-01,-1.4469e+05,1.1199e-01,6.2774e+00,1.4363e+05,2.8105e+01,-2.9115e-01,-1.1817e+00,6.1170e+00,8.5232e-01,3.1426e+01
5.3000e+01,1.0000e+00,9.5153e+00,-1.4453e+05,-1.4454e+05,-1.0589e-01,-1.4454e+05,1.1838e-01,7.0136e+00,1.4363e+05,2.8720e+01,-1.2758e-01,-1.7417e+00,6.0474e+00,2.1762e+00,3.1116e+01
5.4000e+01,2.0000e+00,9.6601e+00,-1.4447e+05,-1.4447e+05,-1.0789e-01,-1.4447e+05,1.1839e-01,7.0156e+00,1.4348e+05,2.9739e+01,-5.8749e-01,-1.3933e+00,5.7665e+00,2.5491e+00,3.0236e+01
5.5000e+01,1.0000e+00,9.8214e+00,-1.4444e+05,-1.4445e+05,-1.0989e-01,-1.4445e+05,1.1841e-01,7.0176e+00,1.4341e+05,3.0347e+01,-4.5075e-01,-1.3707e+00,6.0752e+00,1.4923e+00,3.1638e+01
5.6000e+01,2.0000e+00,9.9644e+00,-1.4439e+05,-1.4439e+05,-1.1189e-01,-1.4439e+05,1.1843e-01,7.0196e+00,1.4338e+05,3.1353e+01,-9.9513e-01,-1.8157e+00,6.0839e+00,2.7774e+00,3.1630e+01
5.7000e+01,1.0000e+00,1.0124e+01,-1.4435e+05,-1.4436e+05,-1.1389e-01,-1.4436e+05,1.1845e-01,7.0216e+00,1.4333e+05,3.1757e+01,-6.1394e-01,-1.6323e+00,5.5899e+00,8.0375e-01,3.0275e+01
5.8000e+01,1.0000e+00,1.0284e+01,-1.4434e+05,-1.4435e+05,-1.1588e-01,-1.4435e+05,1.1826e-01,7.0001e+00,1.4329e+05,3.2353e+01,-5.4185e-01,-1.9342e+00,5.6634e+00,2.0983e+00,3.0354e+01
5.9000e+01,2.0000e+00,1.0424e+01,-1.4428e+05,-1.4429e+05,-1.1788e-01,-1.4429e+05,1.1848e-01,7.0256e+00,1.4329e+05,3.3197e+01,-2.0350e-01,-1.8340e+00,5.9224e+00,4.7271e-01,3.1180e+01
6.0000e+01,1.0000e+00,1.0582e+01,-1.4424e+05,-1.4425e+05,-1.1988e-01,-1.4425e+05,1.1850e-01,7.0276e+00,1.4323e+05,3.3835e+01,-5.3322e-01,-1.9876e+00,6.0657e+00,3.5058e+00,3.0703e+01
6.1000e+01,1.0000e+00,1.0739e+01,-1.4420e+05,-1.4420e+05,-1.2188e-01,-1.4420e+05,1.1851e-01,7.0296e+00,1.4318e+05,3.4450e+01,-9.8950e-01,-1.5285e+00,5.8573e+00,3.7004e+00,3.0463e+01
6.2000e+01,1.0000e+00,1.0896e+01,-1.4416e+05,-1.4417e+05,-1.2388e-01,-1.4417e+05,1.1853e-01,7.0316e+00,1.4314e+05,3.4846e+01,-9.6745e-01,-1.8821e+00,5.7881e+00,6.4005e-01,3.1139e+01
6.3000e+01,1.0000e+00,1.1053e+01,-1.4412e+05,-1.4413e+05,-1.2587e-01,-1.4413e+05,1.1855e-01,7.0336e+00,1.4310e+05,3.5442e+01,-7.9297e-01,-1.4552e+00,5.9531e+00,2.8760e+00,3.1113e+01
6.4000e+01,2.0000e+00,1.1189e+01,-1.4410e+05,-1.4410e+05,-1.2787e-01,-1.4410e+05,1.1856e-01,7.0356e+00,1.4307e+05,3.6424e+01,-2.3200e-01,-1.1961e+00,5.6360e+00,1.9889e+00,3.0255e+01
6.5000e+01,1.0000e+00,1.1344e+01,-1.4409e+05,-1.4410e+05,-1.2987e-01,-1.4410e+05,1.1381e-01,6.4834e+00,1.4304e+05,3.7018e+01,2.2557e-01,-1.8556e+00,6.0096e+00,3.0091e+00,3.0697e+01
6.6000e+01,1.0000e+00,1.1498e+01,-1.4408e+05,-1.4409e+05,-1.3187e-01,-1.4409e+05,1.1860e-01,7.0396e+00,1.4304e+05,3.7610e+01,-8.0305e-01,-1.2694e+00,6.2673e+00,3.1410e+00,3.1959e+01
6.7000e+01,1.0000e+00,1.1652e+01,-1.4405e+05,-1.4406e+05,-1.3387e-01,-1.4406e+05,1.1861e-01,7.0416e+00,1.4302e+05,3.8206e+01,-4.5388e-01,-1.3879e+00,6.0546e+00,2.5404e+00,3.1412e+01
6.8000e+01,1.0000e+00,1.1806e+01,-1.4401e+05,-1.4401e+05,-1.3586e-01,-1.4401e+05,1.1863e-01,7.0436e+00,1.4300e+05,3.8600e+01,-3.0354e-01,-1.5447e+00,6.1338e+00,3.0135e+00,3.1186e+01
6.9000e+01,2.0000e+00,1.1938e+01,-1.4400e+05,-1.4401e+05,-1.3786e-01,-1.4401e+05,1.1525e-01,6.6476e+00,1.4295e+05,3.9771e+01,-7.6048e-01,-1.3617e+00,5.7974e+00,1.9323e+00,3.1161e+01
7.0000e+01,2.0000e+00,1.2069e+01,-1.4394e+05,-1.4395e+05,-1.3986e-01,-1.4395e+05,1.1866e-01,7.0476e+00,1.4295e+05,4.0782e+01,-8.1271e-01,-1.2539e+00,5.7930e+00,2.5715e+00,3.0877e+01
7.1000e+01,1.0000e+00,1.2220e+01,-1.4390e+05,-1.4390e+05,-1.4186e-01,-1.4390e+05,1.1868e-01,7.0496e+00,1.4288e+05,4.1379e+01,-4.1829e-01,-1.8433e+00,6.0497e+00,2.9145e+00,3.1119e+01
7.2000e+01,1.0000e+00,1.2371e+01,-1.4389e+05,-1.4389e+05,-1.4386e-01,-1.4389e+05,1.1870e-01,7.0513e+00,1.4284e+05,4.1971e+01,-9.6514e-01,-1.4267e+00,5.7169e+00,1.7400e+00,3.1051e+01
7.3000e+01,1.0000e+00,1.2521e+01,-1.4384e+05,-1.4384e+05,-1.4585e-01,-1.4384e+05,1.1871e-01,7.0536e+00,1.4283e+05,4.2572e+01,2.4485e-01,-1.3368e+00,5.7537e+00,1.1586e+00,3.0584e+01
7.4000e+01,2.0000e+00,1.2650e+01,-1.4383e+05,-1.4384e+05,-1.4785e-01,-1.4384e+05,1.1661e-01,6.8061e+00,1.4278e+05,4.3558e+01,-2.1979e-02,-1.6509e+00,5.5490e+00,3.1432e-01,3.0156e+01
7.5000e+01,1.0000e+00,1.2799e+01,-1.4378e+05,-1.4378e+05,-1.4985e-01,-1.4378e+05,1.1875e-01,7.0576e+00,1.4278e+05,4.3972e+01,-1.1927e-01,-1.7812e+00,6.0746e+00,1.8243e+00,3.1819e+01
7.6000e+01,1.0000e+00,1.2947e+01,-1.4377e+05,-1.4377e+05,-1.5185e-01,-1.4377e+05,1.1876e-01,7.0586e+00,1.4272e+05,4.4385e+01,-6.3344e-01,-1.4699e+00,5.8990e+00,3.4883e+00,3.0713e+01
7.7000e+01,1.0000e+00,1.3095e+01,-1.4375e+05,-1.4376e+05,-1.5385e-01,-1.4376e+05,1.1878e-01,7.0615e+00,1.4271e+05,4.4785e+01,-2.2983e-01,-1.7807e+00,5.9176e+00,2.6267e+00,3.0946e+01
7.8000e+01,1.0000e+00,1.3243e+01,-1.4374e+05,-1.4375e+05,-1.5584e-01,-1.4375e+05,1.1880e-01,7.0636e+00,1.4270e+05,4.5193e+01,1.1237e-01,-1.8315e+00,5.9507e+00,2.8408e+00,3.0844e+01
7.9000e+01,1.0000e+00,1.3390e+01,-1.4372e+05,-1.4372e+05,-1.5784e-01,-1.4372e+05,1.1882e-01,7.0656e+00,1.4268e+05,4.5803e+01,-2.8418e-01,-1.8793e+00,6.2999e+00,3.9898e+00,3.1389e+01
8.0000e+01,2.0000e+00,1.3514e+01,-1.4370e+05,-1.4371e+05,-1.5984e-01,-1.4371e+05,1.1883e-01,7.0676e+00,1.4266e+05,4.6841e+01,-4.3076e-01,-1.8443e+00,6.2879e+00,3.5698e+00,3.1607e+01
8.1000e+01,1.0000e+00,1.3659e+01,-1.4368e+05,-1.4369e+05,-1.6184e-01,-1.4369e+05,1.1885e-01,7.0696e+00,1.4265e+05,4.7441e+01,-3.8129e-01,-1.1901e+00,6.1637e+00,2.5862e+00,3.1822e+01
8.2000e+01,1.0000e+00,1.3805e+01,-1.4365e+05,-1.4365e+05,-1.6384e-01,-1.4365e+05,1.1887e-01,7.0716e+00,1.4263e+05,4.8052e+01,-5.7298e-01,-1.1887e+00,5.9181e+00,2.6974e+00,3.1178e+01
8.3000e+01,1.0000e+00,1.3950e+01,-1.4365e+05,-1.4365e+05,-1.6583e-01,-1.4365e+05,1.0992e-01,6.0476e+00,1.4259e+05,4.8662e+01,-1.5896e-01,-1.9125e+00,5.9609e+00,3.1516e+00,3.0635e+01
8.4000e+01,1.0000e+00,1.4094e+01,-1.4363e+05,-1.4364e+05,-1.6783e-01,-1.4364e+05,1.1890e-01,7.0755e+00,1.4259e+05,4.9265e+01,-8.2459e-01,-1.6000e+00,5.7813e+00,1.8760e+00,3.1387e+01
8.5000e+01,1.0000e+00,1.4238e+01,-1.4361e+05,-1.4362e+05,-1.6983e-01,-1.4362e+05,1.1892e-01,7.0776e+00,1.4258e+05,4.9667e+01,5.9711e-03,-1.7056e+00,5.6419e+00,9.7667e-01,3.0580e+01
8.6000e+01,1.0000e+00,1.4381e+01,-1.4361e+05,-1.4361e+05,-1.7183e-01,-1.4361e+05,1.1714e-01,6.8675e+00,1.4256e+05,5.0255e+01,-8.9662e-01,-1.8642e+00,6.0381e+00,3.5005e+00,3.1567e+01
8.7000e+01,1.0000e+00,1.4524e+01,-1.4360e+05,-1.4361e+05,-1.7383e-01,-1.4361e+05,1.1872e-01,7.0546e+00,1.4255e+05,5.0848e+01,-9.7171e-01,-1.7872e+00,5.4787e+00,2.7256e+00,3.0077e+01
8.8000e+01,1.0000e+00,1.4667e+01,-1.4360e+05,-1.4361e+05,-1.7582e-01,-1.4361e+05,1.0932e-01,5.9815e+00,1.4255e+05,5.1456e+01,-7.0016e-01,-1.8725e+00,5.9868e+00,3.6493e+00,3.1258e+01
8.9000e+01,1.0000e+00,1.4809e+01,-1.4360e+05,-1.4361e+05,-1.7782e-01,-1.4361e+05,1.0463e-01,5.4787e+00,1.4254e+05,5.2066e+01,-2.0252e-01,-1.3441e+00,5.6080e+00,1.0089e-01,3.0601e+01
9.0000e+01,1.0000e+00,1.4950e+01,-1.4359e+05,-1.4360e+05,-1.7982e-01,-1.4360e+05,1.1897e-01,7.0843e+00,1.4254e+05,5.2529e+01,-5.3159e-02,-1.0117e+00,5.7042e+00,1.4415e+00,3.0671e+01
9.1000e+01,1.0000e+00,1.5091e+01,-1.4357e+05,-1.4358e+05,-1.8182e-01,-1.4358e+05,1.1902e-01,7.0896e+00,1.4254e+05,5.3154e+01,-6.4648e-01,-1.7582e+00,5.9141e+00,1.5317e+00,3.1776e+01
9.2000e+01,2.0000e+00,1.5207e+01,-1.4354e+05,-1.4355e+05,-1.8382e-01,-1.4355e+05,1.1903e-01,7.0916e+00,1.4252e+05,5.4389e+01,1.6244e-01,-1.9427e+00,5.7549e+00,7.4203e-01,3.0879e+01
9.3000e+01,1.0000e+00,1.5347e+01,-1.4352e+05,-1.4352e+05,-1.8581e-01,-1.4352e+05,1.1905e-01,7.0936e+00,1.4249e+05,5.4807e+01,-6.6554e-01,-1.0672e+00,5.7784e+00,6.6723e-01,3.1294e+01
9.4000e+01,2.0000e+00,1.5461e+01,-1.4351e+05,-1.4352e+05,-1.8781e-01,-1.4352e+05,1.1708e-01,6.8603e+00,1.4246e+05,5.6015e+01,-2.1903e-02,-1.2384e+00,6.0432e+00,2.6686e+00,3.1137e+01
9.5000e+01,2.0000e+00,1.5574e+01,-1.4343e+05,-1.4344e+05,-1.8981e-01,-1.4344e+05,1.1908e-01,7.0976e+00,1.4246e+05,5.7233e+01,-5.3263e-01,-1.5838e+00,5.9327e+00,3.0670e+00,3.1096e+01
9.6000e+01,1.0000e+00,1.5712e+01,-1.4342e+05,-1.4342e+05,-1.9181e-01,-1.4342e+05,1.1910e-01,7.0995e+00,1.4237e+05,5.7833e+01,-9.8832e-01,-1.3388e+00,5.6284e+00,3.7138e+00,3.0219e+01
9.7000e+01,2.0000e+00,1.5824e+01,-1.4339e+05,-1.4339e+05,-1.9381e-01,-1.4339e+05,1.1912e-01,7.1016e+00,1.4236e+05,5.8626e+01,-4.4708e-01,-1.6193e+00,5.7978e+00,2.8767e+00,3.0710e+01
9.8000e+01,1.0000e+00,1.5961e+01,-1.4335e+05,-1.4335e+05,-1.9580e-01,-1.4335e+05,1.1913e-01,7.1036e+00,1.4233e+05,5.9231e+01,-8.8508e-01,-1.9462e+00,5.8884e+00,2.5569e+00,3.1739e+01
9.9000e+01,1.0000e+00,1.6098e+01,-1.4329e+05,-1.4329e+05,-1.9780e-01,-1.4329e+05,1.1915e-01,7.1056e+00,1.4229e+05,5.9643e+01,-3.7870e-01,-1.9828e+00,5.8200e+00,3.0726e+00,3.0675e+01
1.0000e+02,1.0000e+00,1.6234e+01,-1.4326e+05,-1.4326e+05,-1.9980e-01,-1.4326e+05,1.1917e-01,7.1076e+00,1.4223e+05,6.0087e+01,-9.6121e-01,-1.6368e+00,5.4922e+00,1.9547e+00,3.0689e+01
1.0100e+02,1.0000e+00,1.6370e+01,-1.4325e+05,-1.4326e+05,-2.0180e-01,-1.4326e+05,1.1840e-01,7.0158e+00,1.4220e+05,6.0515e+01,-3.7180e-01,-1.4631e+00,5.7576e+00,3.2275e-01,3.1339e+01
1.0200e+02,1.0000e+00,1.6505e+01,-1.4324e+05,-1.4325e+05,-2.0380e-01,-1.4325e+05,1.1917e-01,7.1078e+00,1.4220e+05,6.1120e+01,-7.6340e-01,-1.6525e+00,5.7483e+00,3.4673e+00,3.0687e+01
1.0300e+02,1.0000e+00,1.6640e+01,-1.4322e+05,-1.4322e+05,-2.0579e-01,-1.4322e+05,1.1922e-01,7.1135e+00,1.4219e+05,6.1710e+01,-7.4781e-01,-1.3017e+00,6.1566e+00,3.5709e+00,3.1987e+01
