niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.1000e+01,1.0000e+00,2.6764e+00,-2.0202e+05,-2.0203e+05,-2.7466e-02,-2.0203e+05,1.2946e-01,6.7121e+00,1.6769e+05,3.1634e+00,-7.0184e-01,-1.3341e+00,5.6991e+00,9.8057e+00,2.2408e+01
1.2000e+01,1.0000e+00,2.9126e+00,-2.0144e+05,-2.0145e+05,-2.9963e-02,-2.0145e+05,1.2948e-01,6.7146e+00,1.6753e+05,3.4367e+00,-9.4103e-01,-1.3523e+00,5.4171e+00,9.5068e+00,2.2442e+01
1.3000e+01,1.0000e+00,3.1477e+00,-2.0123e+05,-2.0124e+05,-3.2459e-02,-2.0124e+05,1.2951e-01,6.7171e+00,1.6695e+05,3.7107e+00,-3.7547e-01,-1.0582e+00,5.6295e+00,9.0833e+00,2.4752e+01
1.4000e+01,1.0000e+00,3.3816e+00,-2.0116e+05,-2.0116e+05,-3.4956e-02,-2.0116e+05,1.2953e-01,6.7196e+00,1.6674e+05,3.9800e+00,-2.0991e-01,-1.0554e+00,5.5261e+00,9.7694e+00,2.2113e+01
1.5000e+01,1.0000e+00,3.6145e+00,-2.0109e+05,-2.0110e+05,-3.7453e-02,-2.0110e+05,1.2955e-01,6.7221e+00,1.6666e+05,4.2534e+00,-3.6759e-01,-6.0175e-01,5.4705e+00,9.5342e+00,2.2146e+01
1.6000e+01,1.0000e+00,3.8462e+00,-2.0060e+05,-2.0061e+05,-3.9950e-02,-2.0061e+05,1.2958e-01,6.7246e+00,1.6660e+05,4.5273e+00,2.0857e-01,-1.2736e+00,5.5067e+00,9.1827e+00,2.3099e+01
1.7000e+01,1.0000e+00,4.0767e+00,-2.0053e+05,-2.0053e+05,-4.2447e-02,-2.0053e+05,1.2960e-01,6.7271e+00,1.6611e+05,4.8108e+00,-5.1521e-01,-1.1143e+00,5.4156e+00,9.3445e+00,2.2865e+01
1.8000e+01,1.0000e+00,4.3062e+00,-2.0043e+05,-2.0043e+05,-4.4944e-02,-2.0043e+05,1.2963e-01,6.7296e+00,1.6603e+05,5.0968e+00,4.6108e-01,-8.6868e-01,5.6667e+00,9.0452e+00,2.3429e+01
1.9000e+01,1.0000e+00,4.5346e+00,-2.0019e+05,-2.0020e+05,-4.7441e-02,-2.0020e+05,1.2965e-01,6.7321e+00,1.6593e+05,5.3888e+00,-2.3242e-01,-7.3458e-01,5.9742e+00,9.7569e+00,2.3427e+01
2.0000e+01,1.0000e+00,4.7619e+00,-2.0002e+05,-2.0003e+05,-4.9938e-02,-2.0003e+05,1.2967e-01,6.7345e+00,1.6570e+05,5.7129e+00,-9.2180e-01,-1.8609e+00,5.5480e+00,9.2018e+00,2.3814e+01
2.1000e+01,1.0000e+00,4.9881e+00,-1.9973e+05,-1.9974e+05,-5.2434e-02,-1.9974e+05,1.2970e-01,6.7370e+00,1.6553e+05,6.0047e+00,2.6904e-01,-1.2900e+00,5.6102e+00,9.2712e+00,2.3521e+01
2.2000e+01,1.0000e+00,5.2133e+00,-1.9971e+05,-1.9971e+05,-5.4931e-02,-1.9971e+05,1.2972e-01,6.7395e+00,1.6524e+05,6.2960e+00,-7.0724e-01,-1.9139e+00,5.6590e+00,9.9968e+00,2.2795e+01
2.3000e+01,2.0000e+00,5.4245e+00,-1.9965e+05,-1.9965e+05,-5.7428e-02,-1.9965e+05,1.2975e-01,6.7420e+00,1.6522e+05,6.8704e+00,1.7362e-01,-1.4763e+00,4.9987e+00,9.0659e+00,2.2391e+01
2.4000e+01,1.0000e+00,5.6471e+00,-1.9955e+05,-1.9955e+05,-5.9925e-02,-1.9955e+05,1.2977e-01,6.7445e+00,1.6516e+05,7.1565e+00,-1.8581e-01,-1.2576e+00,5.2051e+00,9.3696e+00,2.2570e+01
2.5000e+01,1.0000e+00,5.8685e+00,-1.9930e+05,-1.9931e+05,-6.2422e-02,-1.9931e+05,1.2979e-01,6.7470e+00,1.6506e+05,7.4472e+00,-5.3673e-01,-1.4485e+00,5.0532e+00,9.2165e+00,2.2689e+01
2.6000e+01,1.0000e+00,6.0890e+00,-1.9926e+05,-1.9927e+05,-6.4919e-02,-1.9927e+05,1.2982e-01,6.7495e+00,1.6481e+05,7.7366e+00,-9.7902e-01,-1.0865e+00,5.9543e+00,9.2689e+00,2.4936e+01
2.7000e+01,1.0000e+00,6.3084e+00,-1.9921e+05,-1.9922e+05,-6.7416e-02,-1.9922e+05,1.2984e-01,6.7520e+00,1.6477e+05,8.0223e+00,-8.0234e-01,-6.0923e-01,5.3112e+00,9.4713e+00,2.2703e+01
2.8000e+01,1.0000e+00,6.5268e+00,-1.9882e+05,-1.9883e+05,-6.9913e-02,-1.9883e+05,1.2987e-01,6.7545e+00,1.6472e+05,8.3236e+00,-6.0753e-01,-6.5996e-01,5.2898e+00,9.3140e+00,2.3034e+01
2.9000e+01,1.0000e+00,6.7442e+00,-1.9859e+05,-1.9860e+05,-7.2410e-02,-1.9860e+05,1.2989e-01,6.7570e+00,1.6433e+05,8.6234e+00,-7.0985e-01,-8.8993e-01,5.8269e+00,9.6191e+00,2.4150e+01
3.0000e+01,1.0000e+00,6.9606e+00,-1.9856e+05,-1.9857e+05,-7.4906e-02,-1.9857e+05,1.2991e-01,6.7595e+00,1.6410e+05,8.9455e+00,-9.1017e-02,-5.5281e-01,5.8704e+00,1.0116e+01,2.2923e+01
3.1000e+01,1.0000e+00,7.1759e+00,-1.9843e+05,-1.9844e+05,-7.7403e-02,-1.9844e+05,1.2994e-01,6.7620e+00,1.6407e+05,9.2305e+00,-5.0499e-01,-1.0900e+00,5.2886e+00,9.7536e+00,2.2590e+01
3.2000e+01,1.0000e+00,7.3903e+00,-1.9839e+05,-1.9839e+05,-7.9900e-02,-1.9839e+05,1.2996e-01,6.7645e+00,1.6394e+05,9.5202e+00,-1.6100e-01,-1.5066e+00,5.3304e+00,9.2942e+00,2.3440e+01
3.3000e+01,1.0000e+00,7.6037e+00,-1.9838e+05,-1.9838e+05,-8.2397e-02,-1.9838e+05,1.2996e-01,6.7647e+00,1.6389e+05,9.8156e+00,1.7095e-01,-7.6776e-01,5.8136e+00,9.7319e+00,2.3450e+01
3.4000e+01,1.0000e+00,7.8161e+00,-1.9831e+05,-1.9831e+05,-8.4894e-02,-1.9831e+05,1.3001e-01,6.7695e+00,1.6389e+05,1.0101e+01,-9.0400e-01,-1.2412e+00,5.7337e+00,9.1788e+00,2.4847e+01
3.5000e+01,1.0000e+00,8.0275e+00,-1.9822e+05,-1.9823e+05,-8.7391e-02,-1.9823e+05,1.3003e-01,6.7720e+00,1.6381e+05,1.0392e+01,-7.7291e-01,-1.4972e+00,4.6302e+00,9.0880e+00,2.2275e+01
3.6000e+01,1.0000e+00,8.2380e+00,-1.9821e+05,-1.9821e+05,-8.9888e-02,-1.9821e+05,1.3006e-01,6.7745e+00,1.6373e+05,1.0681e+01,-9.6734e-01,-1.3275e+00,5.5725e+00,9.9311e+00,2.3246e+01
3.7000e+01,1.0000e+00,8.4475e+00,-1.9820e+05,-1.9820e+05,-9.2385e-02,-1.9820e+05,1.3005e-01,6.7737e+00,1.6371e+05,1.0973e+01,-2.7542e-01,-1.8120e+00,5.8578e+00,9.0204e+00,2.5383e+01
3.8000e+01,1.0000e+00,8.6560e+00,-1.9817e+05,-1.9817e+05,-9.4881e-02,-1.9817e+05,1.3011e-01,6.7795e+00,1.6370e+05,1.1268e+01,-1.9701e-01,-1.0850e+00,5.4057e+00,9.4919e+00,2.3307e+01
3.9000e+01,1.0000e+00,8.8636e+00,-1.9787e+05,-1.9788e+05,-9.7378e-02,-1.9788e+05,1.3013e-01,6.7820e+00,1.6367e+05,1.1557e+01,2.1553e-01,-5.5385e-01,5.8309e+00,9.7094e+00,2.3558e+01
4.0000e+01,1.0000e+00,9.0703e+00,-1.9777e+05,-1.9777e+05,-9.9875e-02,-1.9777e+05,1.3015e-01,6.7845e+00,1.6338e+05,1.1870e+01,-4.5022e-01,-1.9013e+00,5.1512e+00,9.6149e+00,2.2884e+01
4.1000e+01,1.0000e+00,9.2760e+00,-1.9769e+05,-1.9769e+05,-1.0237e-01,-1.9769e+05,1.3018e-01,6.7870e+00,1.6327e+05,1.2163e+01,-5.5204e-01,-7.0759e-01,5.6232e+00,9.9223e+00,2.3306e+01
4.2000e+01,1.0000e+00,9.4808e+00,-1.9749e+05,-1.9750e+05,-1.0487e-01,-1.9750e+05,1.3020e-01,6.7895e+00,1.6319e+05,1.2455e+01,9.9907e-02,-1.9017e+00,5.2620e+00,1.0032e+01,2.2158e+01
4.3000e+01,1.0000e+00,9.6847e+00,-1.9732e+05,-1.9732e+05,-1.0737e-01,-1.9732e+05,1.3023e-01,6.7920e+00,1.6300e+05,1.2748e+01,-4.3029e-02,-1.0162e+00,5.0773e+00,9.0003e+00,2.3503e+01
4.4000e+01,1.0000e+00,9.8876e+00,-1.9730e+05,-1.9731e+05,-1.0986e-01,-1.9731e+05,1.3025e-01,6.7943e+00,1.6282e+05,1.3046e+01,-9.6605e-01,-1.6808e+00,4.9050e+00,9.8079e+00,2.2192e+01
4.5000e+01,2.0000e+00,1.0067e+01,-1.9698e+05,-1.9698e+05,-1.1236e-01,-1.9698e+05,1.3027e-01,6.7970e+00,1.6281e+05,1.3633e+01,-4.3986e-01,-1.9814e+00,5.6876e+00,1.0048e+01,2.3759e+01
4.6000e+01,1.0000e+00,1.0268e+01,-1.9693e+05,-1.9693e+05,-1.1486e-01,-1.9693e+05,1.3030e-01,6.7995e+00,1.6249e+05,1.3919e+01,-8.3665e-01,-1.3064e+00,5.5454e+00,9.5580e+00,2.4331e+01
4.7000e+01,1.0000e+00,1.0468e+01,-1.9686e+05,-1.9686e+05,-1.1735e-01,-1.9686e+05,1.3032e-01,6.8020e+00,1.6243e+05,1.4214e+01,-4.4195e-02,-1.7511e+00,5.4965e+00,9.1147e+00,2.4951e+01
4.8000e+01,1.0000e+00,1.0667e+01,-1.9682e+05,-1.9682e+05,-1.1985e-01,-1.9682e+05,1.3035e-01,6.8045e+00,1.6237e+05,1.4507e+01,2.0717e-01,-1.5583e+00,5.1225e+00,9.2697e+00,2.3449e+01
4.9000e+01,1.0000e+00,1.0865e+01,-1.9680e+05,-1.9681e+05,-1.2235e-01,-1.9681e+05,1.3037e-01,6.8070e+00,1.6233e+05,1.4800e+01,-4.1497e-01,-1.5993e+00,5.2087e+00,1.0080e+01,2.2508e+01
5.0000e+01,1.0000e+00,1.1062e+01,-1.9671e+05,-1.9671e+05,-1.2484e-01,-1.9671e+05,1.3039e-01,6.8095e+00,1.6231e+05,1.5114e+01,-9.8740e-01,-1.2927e+00,5.4097e+00,1.0108e+01,2.3157e+01
5.1000e+01,1.0000e+00,1.1258e+01,-1.9646e+05,-1.9647e+05,-1.2734e-01,-1.9647e+05,1.3042e-01,6.8120e+00,1.6221e+05,1.5397e+01,3.9493e-01,-1.9141e+00,5.2732e+00,9.1975e+00,2.4199e+01
5.2000e+01,2.0000e+00,1.1429e+01,-1.9640e+05,-1.9641e+05,-1.2984e-01,-1.9641e+05,1.3044e-01,6.8144e+00,1.6197e+05,1.5981e+01,9.2423e-03,-1.8688e+00,5.5479e+00,9.9390e+00,2.3587e+01
5.3000e+01,1.0000e+00,1.1623e+01,-1.9630e+05,-1.9631e+05,-1.3233e-01,-1.9631e+05,1.3046e-01,6.8169e+00,1.6191e+05,1.6274e+01,-4.3918e-01,-1.3977e+00,5.7004e+00,9.2938e+00,2.5320e+01
5.4000e+01,1.0000e+00,1.1816e+01,-1.9615e+05,-1.9616e+05,-1.3483e-01,-1.9616e+05,1.3049e-01,6.8194e+00,1.6181e+05,1.6567e+01,-9.6094e-01,-1.8232e+00,5.3175e+00,9.1662e+00,2.4847e+01
5.5000e+01,1.0000e+00,1.2009e+01,-1.9607e+05,-1.9608e+05,-1.3733e-01,-1.9608e+05,1.3051e-01,6.8219e+00,1.6166e+05,1.6851e+01,-1.0454e-01,-1.0573e+00,5.9306e+00,9.2116e+00,2.6000e+01
5.6000e+01,1.0000e+00,1.2200e+01,-1.9573e+05,-1.9574e+05,-1.3983e-01,-1.9574e+05,1.3054e-01,6.8244e+00,1.6158e+05,1.7143e+01,-5.1065e-02,-7.5687e-01,4.8524e+00,9.4026e+00,2.2838e+01
5.7000e+01,1.0000e+00,1.2391e+01,-1.9558e+05,-1.9558e+05,-1.4232e-01,-1.9558e+05,1.3056e-01,6.8269e+00,1.6124e+05,1.7427e+01,-1.4938e-01,-7.7248e-01,5.7559e+00,9.2315e+00,2.5564e+01
5.8000e+01,1.0000e+00,1.2581e+01,-1.9552e+05,-1.9553e+05,-1.4482e-01,-1.9553e+05,1.3058e-01,6.8294e+00,1.6108e+05,1.7710e+01,-5.6012e-01,-1.2048e+00,5.4653e+00,1.0043e+01,2.3783e+01
5.9000e+01,4.0000e+00,1.2688e+01,-1.9552e+05,-1.9553e+05,-1.4732e-01,-1.9553e+05,1.2491e-01,6.2486e+00,1.6103e+05,1.8851e+01,4.6910e-02,-1.6126e+00,5.6632e+00,9.6388e+00,2.4790e+01
6.0000e+01,1.0000e+00,1.2876e+01,-1.9545e+05,-1.9546e+05,-1.4981e-01,-1.9546e+05,1.3063e-01,6.8344e+00,1.6103e+05,1.9173e+01,9.3916e-02,-1.3625e+00,4.9025e+00,9.7056e+00,2.2685e+01
6.1000e+01,1.0000e+00,1.3062e+01,-1.9545e+05,-1.9545e+05,-1.5231e-01,-1.9545e+05,1.2980e-01,6.7472e+00,1.6096e+05,1.9471e+01,-5.9280e-01,-1.9484e+00,4.5083e+00,9.6242e+00,2.2210e+01
6.2000e+01,1.0000e+00,1.3248e+01,-1.9544e+05,-1.9544e+05,-1.5481e-01,-1.9544e+05,1.3067e-01,6.8384e+00,1.6096e+05,1.9769e+01,-3.3650e-01,-1.4290e+00,5.3304e+00,9.8544e+00,2.3775e+01
6.3000e+01,1.0000e+00,1.3433e+01,-1.9532e+05,-1.9533e+05,-1.5730e-01,-1.9533e+05,1.3070e-01,6.8419e+00,1.6095e+05,2.0060e+01,-3.0566e-01,-7.2922e-01,4.7121e+00,9.4414e+00,2.2690e+01
6.4000e+01,1.0000e+00,1.3617e+01,-1.9523e+05,-1.9524e+05,-1.5980e-01,-1.9524e+05,1.3073e-01,6.8444e+00,1.6083e+05,2.0347e+01,-9.5802e-01,-7.0461e-01,5.9945e+00,9.3904e+00,2.6251e+01
6.5000e+01,1.0000e+00,1.3800e+01,-1.9521e+05,-1.9521e+05,-1.6230e-01,-1.9521e+05,1.3075e-01,6.8469e+00,1.6074e+05,2.0644e+01,1.3621e-01,-5.1748e-01,5.2056e+00,9.4128e+00,2.3677e+01
6.6000e+01,2.0000e+00,1.3953e+01,-1.9502e+05,-1.9503e+05,-1.6479e-01,-1.9503e+05,1.3078e-01,6.8494e+00,1.6072e+05,2.1231e+01,3.3484e-01,-1.7473e+00,5.5343e+00,9.8433e+00,2.4111e+01
6.7000e+01,1.0000e+00,1.4135e+01,-1.9501e+05,-1.9501e+05,-1.6729e-01,-1.9501e+05,1.3080e-01,6.8518e+00,1.6053e+05,2.1518e+01,-7.5791e-02,-1.6711e+00,5.4901e+00,9.7774e+00,2.4365e+01
6.8000e+01,1.0000e+00,1.4316e+01,-1.9500e+05,-1.9500e+05,-1.6979e-01,-1.9500e+05,1.3081e-01,6.8525e+00,1.6051e+05,2.1804e+01,-3.6570e-01,-5.9977e-01,5.9759e+00,9.6574e+00,2.5651e+01
6.9000e+01,1.0000e+00,1.4496e+01,-1.9494e+05,-1.9495e+05,-1.7228e-01,-1.9495e+05,1.3085e-01,6.8569e+00,1.6051e+05,2.2085e+01,-9.6069e-01,-1.2491e+00,4.1125e+00,9.2679e+00,2.2008e+01
7.0000e+01,1.0000e+00,1.4675e+01,-1.9493e+05,-1.9493e+05,-1.7478e-01,-1.9493e+05,1.3087e-01,6.8594e+00,1.6045e+05,2.2400e+01,-1.6425e-01,-1.3171e+00,5.7784e+00,9.8965e+00,2.4964e+01
7.1000e+01,1.0000e+00,1.4854e+01,-1.9487e+05,-1.9488e+05,-1.7728e-01,-1.9488e+05,1.3089e-01,6.8619e+00,1.6044e+05,2.2682e+01,-2.4616e-01,-1.1947e+00,5.2768e+00,9.0685e+00,2.5347e+01
7.2000e+01,1.0000e+00,1.5031e+01,-1.9485e+05,-1.9486e+05,-1.7978e-01,-1.9486e+05,1.3092e-01,6.8644e+00,1.6038e+05,2.2963e+01,-7.7525e-01,-8.8090e-01,5.3240e+00,9.7605e+00,2.4192e+01
7.3000e+01,1.0000e+00,1.5208e+01,-1.9483e+05,-1.9483e+05,-1.8227e-01,-1.9483e+05,1.3094e-01,6.8669e+00,1.6036e+05,2.3241e+01,-9.5345e-01,-1.4551e+00,4.9229e+00,9.5707e+00,2.3722e+01
7.4000e+01,2.0000e+00,1.5353e+01,-1.9481e+05,-1.9482e+05,-1.8477e-01,-1.9482e+05,1.3097e-01,6.8694e+00,1.6034e+05,2.3792e+01,-8.1371e-01,-1.0869e+00,4.7733e+00,9.0933e+00,2.4020e+01
7.5000e+01,1.0000e+00,1.5528e+01,-1.9461e+05,-1.9461e+05,-1.8727e-01,-1.9461e+05,1.3099e-01,6.8719e+00,1.6032e+05,2.4071e+01,-9.5817e-01,-1.1400e+00,5.2226e+00,9.5046e+00,2.4626e+01
7.6000e+01,1.0000e+00,1.5702e+01,-1.9454e+05,-1.9454e+05,-1.8976e-01,-1.9454e+05,1.3101e-01,6.8744e+00,1.6012e+05,2.4350e+01,2.2479e-01,-1.6560e+00,4.6605e+00,9.6907e+00,2.2397e+01
7.7000e+01,1.0000e+00,1.5876e+01,-1.9447e+05,-1.9447e+05,-1.9226e-01,-1.9447e+05,1.3104e-01,6.8769e+00,1.6005e+05,2.4621e+01,3.8551e-01,-1.3112e+00,4.5184e+00,9.1462e+00,2.3153e+01
7.8000e+01,1.0000e+00,1.6049e+01,-1.9444e+05,-1.9444e+05,-1.9476e-01,-1.9444e+05,1.3106e-01,6.8794e+00,1.5998e+05,2.4904e+01,4.2423e-01,-8.7176e-01,4.5611e+00,9.2501e+00,2.2839e+01
7.9000e+01,1.0000e+00,1.6222e+01,-1.9441e+05,-1.9441e+05,-1.9725e-01,-1.9441e+05,1.3108e-01,6.8819e+00,1.5995e+05,2.5189e+01,8.9988e-02,-6.4987e-01,5.1167e+00,9.7190e+00,2.3456e+01
8.0000e+01,1.0000e+00,1.6393e+01,-1.9434e+05,-1.9435e+05,-1.9975e-01,-1.9435e+05,1.3111e-01,6.8844e+00,1.5991e+05,2.5503e+01,-6.5835e-02,-1.2595e+00,5.3622e+00,9.8545e+00,2.4220e+01
8.1000e+01,3.0000e+00,1.6497e+01,-1.9434e+05,-1.9435e+05,-2.0225e-01,-1.9435e+05,1.2935e-01,6.7011e+00,1.5985e+05,2.6338e+01,4.6710e-01,-1.2909e+00,4.2646e+00,9.1760e+00,2.2499e+01
8.2000e+01,1.0000e+00,1.6667e+01,-1.9428e+05,-1.9429e+05,-2.0474e-01,-1.9429e+05,1.3116e-01,6.8894e+00,1.5985e+05,2.6618e+01,-7.1257e-01,-1.0425e+00,5.3299e+00,9.5638e+00,2.4902e+01
8.3000e+01,1.0000e+00,1.6836e+01,-1.9427e+05,-1.9428e+05,-2.0724e-01,-1.9428e+05,1.3107e-01,6.8808e+00,1.5979e+05,2.6897e+01,-5.9865e-01,-6.0076e-01,5.3046e+00,9.1745e+00,2.5235e+01
8.4000e+01,1.0000e+00,1.7004e+01,-1.9425e+05,-1.9426e+05,-2.0974e-01,-1.9426e+05,1.3120e-01,6.8943e+00,1.5978e+05,2.7179e+01,-4.3915e-01,-1.3757e+00,5.5103e+00,9.9129e+00,2.4741e+01
8.5000e+01,1.0000e+00,1.7172e+01,-1.9419e+05,-1.9419e+05,-2.1223e-01,-1.9419e+05,1.3123e-01,6.8968e+00,1.5976e+05,2.7456e+01,1.7372e-01,-8.5759e-01,5.6576e+00,9.7903e+00,2.4842e+01
8.6000e+01,1.0000e+00,1.7339e+01,-1.9419e+05,-1.9419e+05,-2.1473e-01,-1.9419e+05,1.2079e-01,5.8431e+00,1.5970e+05,2.7730e+01,-7.0599e-01,-1.9419e+00,4.4634e+00,9.6776e+00,2.2541e+01
8.7000e+01,1.0000e+00,1.7505e+01,-1.9412e+05,-1.9413e+05,-2.1723e-01,-1.9413e+05,1.3127e-01,6.9018e+00,1.5969e+05,2.8010e+01,-1.4101e-01,-1.8190e+00,5.9999e+00,1.0197e+01,2.5474e+01
8.8000e+01,2.0000e+00,1.7635e+01,-1.9409e+05,-1.9409e+05,-2.1973e-01,-1.9409e+05,1.3130e-01,6.9043e+00,1.5963e+05,2.8535e+01,2.9894e-01,-9.3191e-01,4.6551e+00,9.4618e+00,2.2897e+01
8.9000e+01,1.0000e+00,1.7800e+01,-1.9391e+05,-1.9392e+05,-2.2222e-01,-1.9392e+05,1.3132e-01,6.9068e+00,1.5959e+05,2.8818e+01,-5.5461e-01,-1.4421e+00,5.3108e+00,1.0081e+01,2.4137e+01
9.0000e+01,1.0000e+00,1.7964e+01,-1.9388e+05,-1.9389e+05,-2.2472e-01,-1.9389e+05,1.3135e-01,6.9093e+00,1.5942e+05,2.9125e+01,-3.4089e-01,-1.0560e+00,5.7002e+00,9.4284e+00,2.6096e+01
9.1000e+01,1.0000e+00,1.8127e+01,-1.9384e+05,-1.9384e+05,-2.2722e-01,-1.9384e+05,1.3137e-01,6.9118e+00,1.5939e+05,2.9411e+01,-3.4466e-01,-1.0818e+00,5.6728e+00,9.7509e+00,2.5530e+01
9.2000e+01,1.0000e+00,1.8290e+01,-1.9383e+05,-1.9383e+05,-2.2971e-01,-1.9383e+05,1.3139e-01,6.9141e+00,1.5935e+05,2.9691e+01,3.2593e-01,-8.8796e-01,4.0628e+00,9.1623e+00,2.2199e+01
9.3000e+01,2.0000e+00,1.8416e+01,-1.9377e+05,-1.9377e+05,-2.3221e-01,-1.9377e+05,1.3142e-01,6.9168e+00,1.5933e+05,3.0259e+01,-4.8757e-01,-7.8305e-01,5.4908e+00,9.7992e+00,2.4944e+01
9.4000e+01,1.0000e+00,1.8577e+01,-1.9372e+05,-1.9372e+05,-2.3471e-01,-1.9372e+05,1.3144e-01,6.9193e+00,1.5927e+05,3.0542e+01,-5.1909e-01,-1.1115e+00,4.4402e+00,9.6149e+00,2.2724e+01
9.5000e+01,1.0000e+00,1.8738e+01,-1.9369e+05,-1.9369e+05,-2.3720e-01,-1.9369e+05,1.3146e-01,6.9218e+00,1.5922e+05,3.0810e+01,3.8393e-01,-1.7448e+00,4.8735e+00,1.0044e+01,2.2647e+01
9.6000e+01,1.0000e+00,1.8898e+01,-1.9365e+05,-1.9365e+05,-2.3970e-01,-1.9365e+05,1.3149e-01,6.9243e+00,1.5920e+05,3.1084e+01,1.9362e-01,-1.6225e+00,4.1219e+00,9.0676e+00,2.2687e+01
9.7000e+01,1.0000e+00,1.9057e+01,-1.9363e+05,-1.9363e+05,-2.4220e-01,-1.9363e+05,1.3151e-01,6.9268e+00,1.5915e+05,3.1366e+01,-3.3204e-01,-5.3959e-01,5.1911e+00,9.3410e+00,2.4779e+01
9.8000e+01,1.0000e+00,1.9216e+01,-1.9361e+05,-1.9361e+05,-2.4469e-01,-1.9361e+05,1.3154e-01,6.9293e+00,1.5913e+05,3.1649e+01,-3.1692e-01,-1.7665e+00,5.9838e+00,1.0068e+01,2.6019e+01
9.9000e+01,2.0000e+00,1.9336e+01,-1.9360e+05,-1.9360e+05,-2.4719e-01,-1.9360e+05,1.3156e-01,6.9315e+00,1.5912e+05,3.2211e+01,-2.2933e-02,-1.4042e+00,5.1549e+00,9.3802e+00,2.4840e+01
1.0000e+02,1.0000e+00,1.9493e+01,-1.9358e+05,-1.9359e+05,-2.4969e-01,-1.9359e+05,1.3158e-01,6.9343e+00,1.5910e+05,3.2530e+01,1.8671e-01,-1.6717e+00,4.9848e+00,9.5449e+00,2.4041e+01
1.0100e+02,1.0000e+00,1.9650e+01,-1.9347e+05,-1.9348e+05,-2.5218e-01,-1.9348e+05,1.3161e-01,6.9368e+00,1.5909e+05,3.2817e+01,3.0369e-01,-1.3457e+00,5.2086e+00,9.1725e+00,2.5521e+01
1.0200e+02,3.0000e+00,1.9729e+01,-1.9345e+05,-1.9346e+05,-2.5468e-01,-1.9346e+05,1.3163e-01,6.9393e+00,1.5898e+05,3.3693e+01,3.1975e-01,-5.0449e-01,5.1349e+00,9.8702e+00,2.3436e+01
1.0300e+02,2.0000e+00,1.9846e+01,-1.9345e+05,-1.9346e+05,-2.5718e-01,-1.9346e+05,1.3079e-01,6.8512e+00,1.5896e+05,3.4233e+01,-6.4019e-01,-1.8087e+00,5.5824e+00,1.0092e+01,2.5144e+01
