niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
5.0000e+01,1.0000e+00,9.0416e+00,-1.4585e+05,-1.4586e+05,-9.9900e-02,-1.4586e+05,1.1508e-01,6.6287e+00,1.3238e+05,1.5865e+01,-1.9701e-01,-1.3900e+00,5.8543e+00,9.7870e+00,3.0523e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.4585e+05,-1.4585e+05,-1.0190e-01,-1.4585e+05,1.1793e-01,6.9608e+00,1.3237e+05,1.6149e+01,-3.6570e-01,-1.0665e+00,6.2819e+00,9.8835e+00,3.1460e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.4584e+05,-1.4585e+05,-1.0390e-01,-1.4585e+05,1.1180e-01,6.2558e+00,1.3237e+05,1.6451e+01,-4.3986e-01,-1.9876e+00,6.0657e+00,1.0111e+01,3.0703e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.4580e+05,-1.4581e+05,-1.0589e-01,-1.4581e+05,1.1838e-01,7.0136e+00,1.3237e+05,1.6746e+01,-3.5431e-01,-1.1575e+00,5.7791e+00,9.7758e+00,3.0333e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.4570e+05,-1.4571e+05,-1.0789e-01,-1.4571e+05,1.1839e-01,7.0156e+00,1.3233e+05,1.7029e+01,-5.3673e-01,-1.6323e+00,5.5899e+00,9.6263e+00,3.0275e+01
5.5000e+01,1.0000e+00,9.8566e+00,-1.4570e+05,-1.4570e+05,-1.0989e-01,-1.4570e+05,1.1761e-01,6.9226e+00,1.3222e+05,1.7299e+01,-4.4195e-02,-1.8340e+00,5.9224e+00,9.5669e+00,3.1180e+01
5.6000e+01,1.0000e+00,1.0018e+01,-1.4565e+05,-1.4566e+05,-1.1189e-01,-1.4566e+05,1.1843e-01,7.0196e+00,1.3222e+05,1.7595e+01,-9.6094e-01,-1.8821e+00,5.7881e+00,9.5969e+00,3.1139e+01
5.7000e+01,1.0000e+00,1.0179e+01,-1.4559e+05,-1.4560e+05,-1.1389e-01,-1.4560e+05,1.1845e-01,7.0216e+00,1.3218e+05,1.7896e+01,-5.0499e-01,-1.3933e+00,5.7665e+00,9.9396e+00,3.0236e+01
5.8000e+01,2.0000e+00,1.0320e+01,-1.4557e+05,-1.4558e+05,-1.1588e-01,-1.4558e+05,1.1846e-01,7.0236e+00,1.3212e+05,1.8467e+01,4.6910e-02,-1.7417e+00,6.0474e+00,9.8727e+00,3.1116e+01
5.9000e+01,1.0000e+00,1.0480e+01,-1.4555e+05,-1.4556e+05,-1.1788e-01,-1.4556e+05,1.1848e-01,7.0256e+00,1.3210e+05,1.8753e+01,-8.5849e-01,-1.7697e+00,5.9973e+00,9.9870e+00,3.1009e+01
6.0000e+01,1.0000e+00,1.0638e+01,-1.4554e+05,-1.4555e+05,-1.1988e-01,-1.4555e+05,1.1850e-01,7.0276e+00,1.3208e+05,1.9081e+01,1.7362e-01,-1.6509e+00,5.5490e+00,9.5385e+00,3.0156e+01
6.1000e+01,2.0000e+00,1.0777e+01,-1.4543e+05,-1.4543e+05,-1.2188e-01,-1.4543e+05,1.1851e-01,7.0296e+00,1.3206e+05,1.9640e+01,-1.6425e-01,-1.5447e+00,6.1338e+00,1.0023e+01,3.1186e+01
6.2000e+01,1.0000e+00,1.0935e+01,-1.4540e+05,-1.4540e+05,-1.2388e-01,-1.4540e+05,1.1853e-01,7.0316e+00,1.3195e+05,1.9908e+01,2.4246e-01,-1.3827e+00,6.2089e+00,9.7096e+00,3.1691e+01
6.3000e+01,1.0000e+00,1.1092e+01,-1.4535e+05,-1.4536e+05,-1.2587e-01,-1.4536e+05,1.1855e-01,7.0336e+00,1.3192e+05,2.0181e+01,-1.4101e-01,-1.8793e+00,6.2999e+00,1.0198e+01,3.1389e+01
6.4000e+01,1.0000e+00,1.1248e+01,-1.4535e+05,-1.4536e+05,-1.2787e-01,-1.4536e+05,1.1363e-01,6.4627e+00,1.3187e+05,2.0473e+01,-3.1692e-01,-1.8443e+00,6.2879e+00,1.0123e+01,3.1607e+01
6.5000e+01,1.0000e+00,1.1404e+01,-1.4528e+05,-1.4529e+05,-1.2987e-01,-1.4529e+05,1.1858e-01,7.0376e+00,1.3187e+05,2.0780e+01,-9.8740e-01,-1.5285e+00,5.8573e+00,1.0146e+01,3.0463e+01
6.6000e+01,2.0000e+00,1.1538e+01,-1.4528e+05,-1.4528e+05,-1.3187e-01,-1.4528e+05,1.1318e-01,6.4116e+00,1.3180e+05,2.1310e+01,9.2423e-03,-1.9125e+00,5.9609e+00,1.0048e+01,3.0635e+01
6.7000e+01,1.0000e+00,1.1693e+01,-1.4527e+05,-1.4528e+05,-1.3387e-01,-1.4528e+05,1.1760e-01,6.9213e+00,1.3180e+05,2.1599e+01,-4.5022e-01,-1.9342e+00,5.6634e+00,9.8587e+00,3.0354e+01
6.8000e+01,1.0000e+00,1.1847e+01,-1.4527e+05,-1.4527e+05,-1.3586e-01,-1.4527e+05,1.1853e-01,7.0321e+00,1.3180e+05,2.1895e+01,-3.4089e-01,-1.3707e+00,6.0752e+00,9.7499e+00,3.1638e+01
6.9000e+01,2.0000e+00,1.1979e+01,-1.4526e+05,-1.4526e+05,-1.3786e-01,-1.4526e+05,1.1863e-01,7.0437e+00,1.3179e+05,2.2440e+01,-4.3029e-02,-1.3441e+00,5.6080e+00,9.5002e+00,3.0601e+01
7.0000e+01,2.0000e+00,1.2111e+01,-1.4516e+05,-1.4516e+05,-1.3986e-01,-1.4516e+05,1.1866e-01,7.0476e+00,1.3178e+05,2.3037e+01,-5.6012e-01,-1.4699e+00,5.8990e+00,1.0108e+01,3.0713e+01
7.1000e+01,2.0000e+00,1.2241e+01,-1.4514e+05,-1.4515e+05,-1.4186e-01,-1.4515e+05,1.1868e-01,7.0496e+00,1.3168e+05,2.3593e+01,-7.5156e-01,-1.4552e+00,5.9531e+00,9.9983e+00,3.1113e+01
7.2000e+01,1.0000e+00,1.2392e+01,-1.4513e+05,-1.4514e+05,-1.4386e-01,-1.4514e+05,1.1870e-01,7.0514e+00,1.3167e+05,2.3858e+01,-9.9416e-01,-1.8157e+00,6.0839e+00,9.9806e+00,3.1630e+01
7.3000e+01,1.0000e+00,1.2543e+01,-1.4512e+05,-1.4513e+05,-1.4585e-01,-1.4513e+05,1.1871e-01,7.0536e+00,1.3166e+05,2.4130e+01,4.7069e-01,-1.8556e+00,6.0096e+00,1.0022e+01,3.0697e+01
7.4000e+01,1.0000e+00,1.2693e+01,-1.4502e+05,-1.4503e+05,-1.4785e-01,-1.4503e+05,1.1873e-01,7.0556e+00,1.3164e+05,2.4436e+01,-3.4466e-01,-1.3879e+00,6.0546e+00,9.9380e+00,3.1412e+01
7.5000e+01,2.0000e+00,1.2821e+01,-1.4501e+05,-1.4501e+05,-1.4985e-01,-1.4501e+05,1.1875e-01,7.0576e+00,1.3155e+05,2.5009e+01,3.9493e-01,-1.9427e+00,5.7549e+00,9.6152e+00,3.0879e+01
7.6000e+01,1.0000e+00,1.2969e+01,-1.4500e+05,-1.4501e+05,-1.5185e-01,-1.4501e+05,1.1874e-01,7.0570e+00,1.3153e+05,2.5296e+01,9.9907e-02,-1.9345e+00,5.7465e+00,1.0102e+01,3.0063e+01
7.7000e+01,1.0000e+00,1.3118e+01,-1.4500e+05,-1.4500e+05,-1.5385e-01,-1.4500e+05,1.1611e-01,6.7470e+00,1.3152e+05,2.5587e+01,-5.9865e-01,-1.0672e+00,5.7784e+00,9.6018e+00,3.1294e+01
7.8000e+01,1.0000e+00,1.3265e+01,-1.4497e+05,-1.4498e+05,-1.5584e-01,-1.4498e+05,1.1880e-01,7.0636e+00,1.3152e+05,2.5882e+01,-7.6366e-01,-1.2694e+00,6.2673e+00,1.0046e+01,3.1959e+01
7.9000e+01,1.0000e+00,1.3413e+01,-1.4496e+05,-1.4496e+05,-1.5784e-01,-1.4496e+05,1.1882e-01,7.0656e+00,1.3150e+05,2.6185e+01,-7.8396e-02,-1.1961e+00,5.6360e+00,9.8390e+00,3.0255e+01
8.0000e+01,1.0000e+00,1.3559e+01,-1.4495e+05,-1.4495e+05,-1.5984e-01,-1.4495e+05,1.1883e-01,7.0669e+00,1.3148e+05,2.6480e+01,4.9382e-01,-1.3368e+00,5.7537e+00,9.6900e+00,3.0584e+01
8.1000e+01,2.0000e+00,1.3682e+01,-1.4494e+05,-1.4494e+05,-1.6184e-01,-1.4494e+05,1.1884e-01,7.0690e+00,1.3147e+05,2.7053e+01,-7.5791e-02,-1.7807e+00,5.9176e+00,9.9535e+00,3.0946e+01
8.2000e+01,1.0000e+00,1.3828e+01,-1.4492e+05,-1.4493e+05,-1.6384e-01,-1.4493e+05,1.1886e-01,7.0714e+00,1.3146e+05,2.7354e+01,-7.7291e-01,-1.6648e+00,5.2727e+00,9.5513e+00,3.0110e+01
8.3000e+01,1.0000e+00,1.3973e+01,-1.4492e+05,-1.4493e+05,-1.6583e-01,-1.4493e+05,1.1863e-01,7.0440e+00,1.3145e+05,2.7644e+01,2.0717e-01,-1.7056e+00,5.6419e+00,9.6574e+00,3.0580e+01
8.4000e+01,1.0000e+00,1.4118e+01,-1.4489e+05,-1.4490e+05,-1.6783e-01,-1.4490e+05,1.1890e-01,7.0756e+00,1.3144e+05,2.7901e+01,-2.4616e-01,-1.4631e+00,5.7576e+00,9.5400e+00,3.1339e+01
8.5000e+01,1.0000e+00,1.4262e+01,-1.4489e+05,-1.4489e+05,-1.6983e-01,-1.4489e+05,1.1201e-01,6.2789e+00,1.3141e+05,2.8182e+01,1.7372e-01,-1.2384e+00,6.0432e+00,9.9610e+00,3.1137e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.4488e+05,-1.4489e+05,-1.7183e-01,-1.4489e+05,1.1873e-01,7.0549e+00,1.3141e+05,2.8483e+01,-9.5817e-01,-1.4267e+00,5.7169e+00,9.7944e+00,3.1051e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.4487e+05,-1.4487e+05,-1.7383e-01,-1.4487e+05,1.1895e-01,7.0815e+00,1.3140e+05,2.8784e+01,-3.3650e-01,-1.6193e+00,5.7978e+00,9.9984e+00,3.0710e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.4484e+05,-1.4485e+05,-1.7582e-01,-1.4485e+05,1.1897e-01,7.0836e+00,1.3139e+05,2.9069e+01,-2.5444e-01,-1.9828e+00,5.8200e+00,1.0034e+01,3.0675e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.4479e+05,-1.4479e+05,-1.7782e-01,-1.4479e+05,1.1898e-01,7.0856e+00,1.3137e+05,2.9360e+01,-4.3915e-01,-1.5838e+00,5.9327e+00,1.0033e+01,3.1096e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.4478e+05,-1.4478e+05,-1.7982e-01,-1.4478e+05,1.1900e-01,7.0873e+00,1.3131e+05,2.9703e+01,-4.8757e-01,-1.1887e+00,5.9181e+00,9.9662e+00,3.1178e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.4476e+05,-1.4477e+05,-1.8182e-01,-1.4477e+05,1.1902e-01,7.0896e+00,1.3130e+05,3.0002e+01,-9.6605e-01,-1.7872e+00,5.4787e+00,9.9713e+00,3.0077e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.4476e+05,-1.4476e+05,-1.8382e-01,-1.4476e+05,1.1046e-01,6.1064e+00,1.3128e+05,3.0278e+01,-7.1257e-01,-1.3617e+00,5.7974e+00,9.8289e+00,3.1161e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.4475e+05,-1.4476e+05,-1.8581e-01,-1.4476e+05,1.1829e-01,7.0032e+00,1.3128e+05,3.0853e+01,3.3484e-01,-1.8315e+00,5.9507e+00,9.9919e+00,3.0844e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.4475e+05,-1.4475e+05,-1.8781e-01,-1.4475e+05,1.1879e-01,7.0632e+00,1.3128e+05,3.1154e+01,-7.7525e-01,-1.2539e+00,5.7930e+00,9.9436e+00,3.0877e+01
9.5000e+01,2.0000e+00,1.5625e+01,-1.4473e+05,-1.4474e+05,-1.8981e-01,-1.4474e+05,1.1908e-01,7.0975e+00,1.3127e+05,3.1708e+01,3.6871e-01,-1.4465e+00,5.6043e+00,9.5307e+00,3.0656e+01
9.6000e+01,2.0000e+00,1.5738e+01,-1.4473e+05,-1.4473e+05,-1.9181e-01,-1.4473e+05,1.1875e-01,7.0579e+00,1.3126e+05,3.2281e+01,-8.2726e-01,-1.7069e+00,5.5931e+00,9.5520e+00,3.1257e+01
9.7000e+01,1.0000e+00,1.5876e+01,-1.4471e+05,-1.4472e+05,-1.9381e-01,-1.4472e+05,1.1912e-01,7.1016e+00,1.3125e+05,3.2585e+01,-3.4665e-01,-1.4472e+00,5.6547e+00,9.6138e+00,3.1166e+01
9.8000e+01,2.0000e+00,1.5987e+01,-1.4469e+05,-1.4470e+05,-1.9580e-01,-1.4470e+05,1.1913e-01,7.1036e+00,1.3123e+05,3.3144e+01,-2.5755e-01,-1.1901e+00,6.1637e+00,9.9462e+00,3.1822e+01
9.9000e+01,1.0000e+00,1.6124e+01,-1.4468e+05,-1.4469e+05,-1.9780e-01,-1.4469e+05,1.1894e-01,7.0808e+00,1.3121e+05,3.3432e+01,5.6872e-02,-1.7812e+00,6.0746e+00,9.8095e+00,3.1819e+01
1.0000e+02,1.0000e+00,1.6260e+01,-1.4468e+05,-1.4469e+05,-1.9980e-01,-1.4469e+05,1.1855e-01,7.0336e+00,1.3121e+05,3.3773e+01,-4.1497e-01,-1.7329e+00,5.7065e+00,1.0130e+01,3.0203e+01
1.0100e+02,1.0000e+00,1.6396e+01,-1.4468e+05,-1.4468e+05,-2.0180e-01,-1.4468e+05,1.1465e-01,6.5786e+00,1.3120e+05,3.4062e+01,-5.7578e-01,-1.7582e+00,5.9141e+00,9.7570e+00,3.1776e+01
1.0200e+02,1.0000e+00,1.6532e+01,-1.4463e+05,-1.4464e+05,-2.0380e-01,-1.4464e+05,1.1920e-01,7.1116e+00,1.3120e+05,3.4328e+01,1.3621e-01,-1.0117e+00,5.7042e+00,9.7408e+00,3.0671e+01
1.0300e+02,1.0000e+00,1.6667e+01,-1.4463e+05,-1.4463e+05,-2.0579e-01,-1.4463e+05,1.1883e-01,7.0678e+00,1.3116e+05,3.4613e+01,-8.7595e-01,-1.8642e+00,6.0381e+00,1.0110e+01,3.1567e+01
